,onetsoc_code,element_id,scale_id,data_value
19405,23-1012.00,2.A.2.b_IM,IM,3.62
19406,23-1012.00,2.A.2.b_LV,LV,4.0
19407,23-1012.00,2.A.2.c_IM,IM,2.75
19408,23-1012.00,2.A.2.c_LV,LV,2.88
19409,23-1012.00,2.A.2.d_IM,IM,3.0
19410,23-1012.00,2.A.2.d_LV,LV,3.25
19411,23-1012.00,2.B.1.a_IM,IM,3.12
19412,23-1012.00,2.B.1.a_LV,LV,3.5
19413,23-1012.00,2.B.1.b_IM,IM,2.75
19414,23-1012.00,2.B.1.b_LV,LV,3.0
19415,23-1012.00,2.B.1.c_IM,IM,2.88
19416,23-1012.00,2.B.1.c_LV,LV,3.5
19417,23-1012.00,2.B.1.d_IM,IM,2.5
19418,23-1012.00,2.B.1.d_LV,LV,2.62
19419,23-1012.00,2.B.1.e_IM,IM,2.5
19420,23-1012.00,2.B.1.e_LV,LV,2.75
19421,23-1012.00,2.B.1.f_IM,IM,2.5
19422,23-1012.00,2.B.1.f_LV,LV,2.88
19423,23-1012.00,2.B.2.i_IM,IM,3.25
19424,23-1012.00,2.B.2.i_LV,LV,3.75
19425,23-1012.00,2.B.3.a_IM,IM,1.25
19426,23-1012.00,2.B.3.a_LV,LV,0.75
19427,23-1012.00,2.B.3.b_IM,IM,1.5
19428,23-1012.00,2.B.3.b_LV,LV,0.88
19429,23-1012.00,2.B.3.c_IM,IM,1.0
19430,23-1012.00,2.B.3.c_LV,LV,0.0
19431,23-1012.00,2.B.3.d_IM,IM,1.0
19432,23-1012.00,2.B.3.d_LV,LV,0.0
19433,23-1012.00,2.B.3.e_IM,IM,1.25
19434,23-1012.00,2.B.3.e_LV,LV,0.38
19435,23-1012.00,2.B.3.g_IM,IM,1.75
19436,23-1012.00,2.B.3.g_LV,LV,0.88
19437,23-1012.00,2.B.3.h_IM,IM,1.0
19438,23-1012.00,2.B.3.h_LV,LV,0.0
19439,23-1012.00,2.B.3.j_IM,IM,1.0
19440,23-1012.00,2.B.3.j_LV,LV,0.0
19441,23-1012.00,2.B.3.k_IM,IM,1.12
19442,23-1012.00,2.B.3.k_LV,LV,0.38
19443,23-1012.00,2.B.3.l_IM,IM,1.0
19444,23-1012.00,2.B.3.l_LV,LV,0.0
19445,23-1012.00,2.B.3.m_IM,IM,1.62
19446,23-1012.00,2.B.3.m_LV,LV,0.75
19447,23-1012.00,2.B.4.e_IM,IM,3.5
19448,23-1012.00,2.B.4.e_LV,LV,3.5
19449,23-1012.00,2.B.4.g_IM,IM,2.38
19450,23-1012.00,2.B.4.g_LV,LV,2.38
19451,23-1012.00,2.B.4.h_IM,IM,2.38
19452,23-1012.00,2.B.4.h_LV,LV,2.38
19453,23-1012.00,2.B.5.a_IM,IM,3.38
19454,23-1012.00,2.B.5.a_LV,LV,3.38
19455,23-1012.00,2.B.5.b_IM,IM,1.0
19456,23-1012.00,2.B.5.b_LV,LV,0.0
19457,23-1012.00,2.B.5.c_IM,IM,1.25
19458,23-1012.00,2.B.5.c_LV,LV,0.5
19459,23-1012.00,2.B.5.d_IM,IM,1.38
19460,23-1012.00,2.B.5.d_LV,LV,0.62
19461,23-1021.00,2.A.1.a_IM,IM,4.25
19462,23-1021.00,2.A.1.a_LV,LV,5.12
19463,23-1021.00,2.A.1.b_IM,IM,4.12
19464,23-1021.00,2.A.1.b_LV,LV,5.75
19465,23-1021.00,2.A.1.c_IM,IM,4.12
19466,23-1021.00,2.A.1.c_LV,LV,5.0
19467,23-1021.00,2.A.1.d_IM,IM,4.0
19468,23-1021.00,2.A.1.d_LV,LV,5.12
19469,23-1021.00,2.A.1.e_IM,IM,2.38
19470,23-1021.00,2.A.1.e_LV,LV,2.5
19471,23-1021.00,2.A.1.f_IM,IM,1.5
19472,23-1021.00,2.A.1.f_LV,LV,0.88
19473,23-1021.00,2.A.2.a_IM,IM,4.38
19474,23-1021.00,2.A.2.a_LV,LV,5.12
19475,23-1021.00,2.A.2.b_IM,IM,3.5
19476,23-1021.00,2.A.2.b_LV,LV,4.25
19477,23-1021.00,2.A.2.c_IM,IM,2.62
19478,23-1021.00,2.A.2.c_LV,LV,3.0
19479,23-1021.00,2.A.2.d_IM,IM,3.62
19480,23-1021.00,2.A.2.d_LV,LV,4.12
19481,23-1021.00,2.B.1.a_IM,IM,3.62
19482,23-1021.00,2.B.1.a_LV,LV,3.88
19483,23-1021.00,2.B.1.b_IM,IM,3.0
19484,23-1021.00,2.B.1.b_LV,LV,3.12
19485,23-1021.00,2.B.1.c_IM,IM,2.88
19486,23-1021.00,2.B.1.c_LV,LV,3.62
19487,23-1021.00,2.B.1.d_IM,IM,3.12
19488,23-1021.00,2.B.1.d_LV,LV,3.62
19489,23-1021.00,2.B.1.e_IM,IM,2.88
19490,23-1021.00,2.B.1.e_LV,LV,3.0
19491,23-1021.00,2.B.1.f_IM,IM,2.88
19492,23-1021.00,2.B.1.f_LV,LV,2.88
19493,23-1021.00,2.B.2.i_IM,IM,4.12
19494,23-1021.00,2.B.2.i_LV,LV,4.12
19495,23-1021.00,2.B.3.a_IM,IM,2.12
19496,23-1021.00,2.B.3.a_LV,LV,2.12
19497,23-1021.00,2.B.3.b_IM,IM,1.5
19498,23-1021.00,2.B.3.b_LV,LV,0.5
19499,23-1021.00,2.B.3.c_LV,LV,0.0
19500,23-1021.00,2.B.3.d_IM,IM,1.0
19501,23-1021.00,2.B.3.d_LV,LV,0.0
19502,23-1021.00,2.B.3.e_IM,IM,1.62
19503,23-1021.00,2.B.3.e_LV,LV,1.0
19504,23-1021.00,2.B.3.g_IM,IM,1.62
19505,23-1021.00,2.B.3.g_LV,LV,0.75
19506,23-1021.00,2.B.3.h_IM,IM,1.0
19507,23-1021.00,2.B.3.h_LV,LV,0.0
19508,23-1021.00,2.B.3.j_IM,IM,1.0
19509,23-1021.00,2.B.3.j_LV,LV,0.0
19510,23-1021.00,2.B.3.k_IM,IM,1.0
19511,23-1021.00,2.B.3.k_LV,LV,0.0
19512,23-1021.00,2.B.3.l_IM,IM,1.0
19513,23-1021.00,2.B.3.l_LV,LV,0.0
19514,23-1021.00,2.B.3.m_IM,IM,1.25
19515,23-1021.00,2.B.3.m_LV,LV,0.62
19516,23-1021.00,2.B.4.e_IM,IM,4.12
19517,23-1021.00,2.B.4.e_LV,LV,4.62
19518,23-1021.00,2.B.4.g_IM,IM,2.75
19519,23-1021.00,2.B.4.g_LV,LV,2.88
19520,23-1021.00,2.B.4.h_IM,IM,2.88
19521,23-1021.00,2.B.4.h_LV,LV,3.25
19522,23-1021.00,2.B.5.a_IM,IM,3.38
19523,23-1021.00,2.B.5.a_LV,LV,3.12
19524,23-1021.00,2.B.5.b_IM,IM,1.75
19525,23-1021.00,2.B.5.b_LV,LV,1.25
19526,23-1021.00,2.B.5.c_IM,IM,1.5
19527,23-1021.00,2.B.5.c_LV,LV,0.62
19528,23-1021.00,2.B.5.d_IM,IM,2.62
19529,23-1021.00,2.B.5.d_LV,LV,2.62
19530,23-1022.00,2.A.1.a_IM,IM,4.0
19531,23-1022.00,2.A.1.a_LV,LV,4.38
19532,23-1022.00,2.A.1.b_IM,IM,4.5
19533,23-1022.00,2.A.1.b_LV,LV,4.88
19534,23-1022.00,2.A.1.c_IM,IM,4.0
19535,23-1022.00,2.A.1.c_LV,LV,4.12
19536,23-1022.00,2.A.1.d_IM,IM,4.25
19537,23-1022.00,2.A.1.d_LV,LV,4.5
19538,23-1022.00,2.A.1.e_IM,IM,2.0
19539,23-1022.00,2.A.1.e_LV,LV,1.5
19540,23-1022.00,2.A.1.f_IM,IM,1.62
19541,23-1022.00,2.A.1.f_LV,LV,0.75
19542,23-1022.00,2.A.2.a_IM,IM,4.12
19543,23-1022.00,2.A.2.a_LV,LV,4.62
19544,23-1022.00,2.A.2.b_IM,IM,3.75
19545,23-1022.00,2.A.2.b_LV,LV,3.75
19546,23-1022.00,2.A.2.c_IM,IM,3.0
19547,23-1022.00,2.A.2.c_LV,LV,2.75
19548,23-1022.00,2.A.2.d_IM,IM,3.0
19549,23-1022.00,2.A.2.d_LV,LV,3.75
19550,23-1022.00,2.B.1.a_IM,IM,3.62
19551,23-1022.00,2.B.1.a_LV,LV,3.75
19552,23-1022.00,2.B.1.b_IM,IM,3.38
19553,23-1022.00,2.B.1.b_LV,LV,3.38
19554,23-1022.00,2.B.1.c_IM,IM,4.12
19555,23-1022.00,2.B.1.c_LV,LV,4.62
19556,23-1022.00,2.B.1.d_IM,IM,4.62
19557,23-1022.00,2.B.1.d_LV,LV,5.0
19558,23-1022.00,2.B.1.e_IM,IM,2.75
19559,23-1022.00,2.B.1.e_LV,LV,2.88
19560,23-1022.00,2.B.1.f_IM,IM,3.25
19561,23-1022.00,2.B.1.f_LV,LV,3.25
19562,23-1022.00,2.B.2.i_IM,IM,3.75
19563,23-1022.00,2.B.2.i_LV,LV,3.5
19564,23-1022.00,2.B.3.a_IM,IM,1.75
19565,23-1022.00,2.B.3.a_LV,LV,1.62
19566,23-1022.00,2.B.3.b_IM,IM,1.5
19567,23-1022.00,2.B.3.b_LV,LV,0.5
19568,23-1022.00,2.B.3.c_IM,IM,1.0
19569,23-1022.00,2.B.3.c_LV,LV,0.0
19570,23-1022.00,2.B.3.d_IM,IM,1.0
19571,23-1022.00,2.B.3.d_LV,LV,0.0
19572,23-1022.00,2.B.3.e_IM,IM,1.5
19573,23-1022.00,2.B.3.e_LV,LV,0.5
19574,23-1022.00,2.B.3.g_IM,IM,1.62
19575,23-1022.00,2.B.3.g_LV,LV,0.62
19576,23-1022.00,2.B.3.h_IM,IM,1.12
19577,23-1022.00,2.B.3.h_LV,LV,0.25
19578,23-1022.00,2.B.3.j_IM,IM,1.0
19579,23-1022.00,2.B.3.j_LV,LV,0.0
19580,23-1022.00,2.B.3.k_IM,IM,1.0
19581,23-1022.00,2.B.3.k_LV,LV,0.0
19582,23-1022.00,2.B.3.l_IM,IM,1.0
19583,23-1022.00,2.B.3.l_LV,LV,0.0
19584,23-1022.00,2.B.3.m_IM,IM,1.25
19585,23-1022.00,2.B.3.m_LV,LV,0.38
19586,23-1022.00,2.B.4.e_IM,IM,4.0
19587,23-1022.00,2.B.4.e_LV,LV,4.0
19588,23-1022.00,2.B.4.g_IM,IM,2.5
19589,23-1022.00,2.B.4.g_LV,LV,2.88
19590,23-1022.00,2.B.4.h_IM,IM,2.75
19591,23-1022.00,2.B.4.h_LV,LV,2.88
19592,23-1022.00,2.B.5.a_IM,IM,3.12
19593,23-1022.00,2.B.5.a_LV,LV,2.88
19594,23-1022.00,2.B.5.b_IM,IM,1.0
19595,23-1022.00,2.B.5.b_LV,LV,0.0
19596,23-1022.00,2.B.5.c_IM,IM,1.0
19597,23-1022.00,2.B.5.c_LV,LV,0.0
19598,23-1022.00,2.B.5.d_IM,IM,2.25
19599,23-1022.00,2.B.5.d_LV,LV,1.88
19600,23-1023.00,2.A.1.a_IM,IM,4.12
19601,23-1023.00,2.A.1.a_LV,LV,5.12
19602,23-1023.00,2.A.1.b_IM,IM,4.75
19603,23-1023.00,2.A.1.b_LV,LV,5.88
19604,23-1023.00,2.A.1.c_IM,IM,4.0
19605,23-1023.00,2.A.1.c_LV,LV,5.12
19606,23-1023.00,2.A.1.d_IM,IM,4.12
19607,23-1023.00,2.A.1.d_LV,LV,5.38
19608,23-1023.00,2.A.1.e_IM,IM,2.12
19609,23-1023.00,2.A.1.e_LV,LV,2.38
19610,23-1023.00,2.A.1.f_IM,IM,2.0
19611,23-1023.00,2.A.1.f_LV,LV,1.62
19612,23-1023.00,2.A.2.a_IM,IM,4.75
19613,23-1023.00,2.A.2.a_LV,LV,5.62
19614,23-1023.00,2.A.2.b_IM,IM,4.0
19615,23-1023.00,2.A.2.b_LV,LV,4.88
19616,23-1023.00,2.A.2.c_IM,IM,3.0
19617,23-1023.00,2.A.2.c_LV,LV,3.25
19618,23-1023.00,2.A.2.d_IM,IM,3.75
19619,23-1023.00,2.A.2.d_LV,LV,4.12
19620,23-1023.00,2.B.1.a_IM,IM,3.5
19621,23-1023.00,2.B.1.a_LV,LV,4.12
19622,23-1023.00,2.B.1.b_IM,IM,3.0
19623,23-1023.00,2.B.1.b_LV,LV,3.38
19624,23-1023.00,2.B.1.c_IM,IM,3.12
19625,23-1023.00,2.B.1.c_LV,LV,4.12
19626,23-1023.00,2.B.1.d_IM,IM,3.38
19627,23-1023.00,2.B.1.d_LV,LV,4.12
19628,23-1023.00,2.B.1.e_IM,IM,3.12
19629,23-1023.00,2.B.1.e_LV,LV,3.38
19630,23-1023.00,2.B.1.f_IM,IM,2.75
19631,23-1023.00,2.B.1.f_LV,LV,3.0
19632,23-1023.00,2.B.2.i_IM,IM,4.12
19633,23-1023.00,2.B.2.i_LV,LV,4.75
19634,23-1023.00,2.B.3.a_IM,IM,2.62
19635,23-1023.00,2.B.3.a_LV,LV,2.62
19636,23-1023.00,2.B.3.b_IM,IM,1.5
19637,23-1023.00,2.B.3.b_LV,LV,0.5
19638,23-1023.00,2.B.3.c_IM,IM,1.0
19639,23-1023.00,2.B.3.c_LV,LV,0.0
19640,23-1023.00,2.B.3.d_IM,IM,1.0
19641,23-1023.00,2.B.3.d_LV,LV,0.0
19642,23-1023.00,2.B.3.e_IM,IM,1.38
19643,23-1023.00,2.B.3.e_LV,LV,0.38
19644,23-1023.00,2.B.3.g_IM,IM,1.38
19645,23-1023.00,2.B.3.g_LV,LV,0.38
19646,23-1023.00,2.B.3.h_IM,IM,1.0
19647,23-1023.00,2.B.3.h_LV,LV,0.0
19648,23-1023.00,2.B.3.j_IM,IM,1.0
19649,23-1023.00,2.B.3.j_LV,LV,0.0
19650,23-1023.00,2.B.3.k_IM,IM,1.0
19651,23-1023.00,2.B.3.k_LV,LV,0.0
19652,23-1023.00,2.B.3.l_IM,IM,1.0
19653,23-1023.00,2.B.3.l_LV,LV,0.0
19654,23-1023.00,2.B.3.m_IM,IM,1.25
19655,23-1023.00,2.B.3.m_LV,LV,0.5
19656,23-1023.00,2.B.4.e_IM,IM,4.38
19657,23-1023.00,2.B.4.e_LV,LV,5.0
19658,23-1023.00,2.B.4.g_IM,IM,3.12
19659,23-1023.00,2.B.4.g_LV,LV,3.38
19660,23-1023.00,2.B.4.h_IM,IM,2.75
19661,23-1023.00,2.B.4.h_LV,LV,3.38
19662,23-1023.00,2.B.5.a_IM,IM,3.12
19663,23-1023.00,2.B.5.a_LV,LV,3.75
19664,23-1023.00,2.B.5.b_IM,IM,1.0
19665,23-1023.00,2.B.5.b_LV,LV,0.0
19666,23-1023.00,2.B.5.c_IM,IM,1.0
19667,23-1023.00,2.B.5.c_LV,LV,0.0
19668,23-1023.00,2.B.5.d_IM,IM,2.88
19669,23-1023.00,2.B.5.d_LV,LV,3.12
19670,23-2011.00,2.A.1.a_IM,IM,4.0
19671,23-2011.00,2.A.1.a_LV,LV,4.0
19672,23-2011.00,2.A.1.b_IM,IM,3.88
19673,23-2011.00,2.A.1.b_LV,LV,4.0
19674,23-2011.00,2.A.1.c_IM,IM,3.75
19675,23-2011.00,2.A.1.c_LV,LV,3.88
19676,23-2011.00,2.A.1.d_IM,IM,3.75
19677,23-2011.00,2.A.1.d_LV,LV,3.75
19678,23-2011.00,2.A.1.e_IM,IM,1.88
19679,23-2011.00,2.A.1.e_LV,LV,1.62
19680,23-2011.00,2.A.1.f_IM,IM,1.62
19681,23-2011.00,2.A.1.f_LV,LV,0.75
19682,23-2011.00,2.A.2.a_IM,IM,3.38
19683,23-2011.00,2.A.2.a_LV,LV,3.5
19684,23-2011.00,2.A.2.b_IM,IM,3.12
19685,23-2011.00,2.A.2.b_LV,LV,3.25
19686,23-2011.00,2.A.2.c_IM,IM,2.25
19687,23-2011.00,2.A.2.c_LV,LV,2.12
19688,23-2011.00,2.A.2.d_IM,IM,3.0
19689,23-2011.00,2.A.2.d_LV,LV,3.0
19690,23-2011.00,2.B.1.a_IM,IM,2.88
19691,23-2011.00,2.B.1.a_LV,LV,3.12
19692,23-2011.00,2.B.1.b_IM,IM,3.0
19693,23-2011.00,2.B.1.b_LV,LV,3.0
19694,23-2011.00,2.B.1.c_IM,IM,2.75
19695,23-2011.00,2.B.1.c_LV,LV,2.88
19696,23-2011.00,2.B.1.d_IM,IM,2.5
19697,23-2011.00,2.B.1.d_LV,LV,2.5
19698,23-2011.00,2.B.1.e_IM,IM,2.0
19699,23-2011.00,2.B.1.e_LV,LV,2.0
19700,23-2011.00,2.B.1.f_IM,IM,3.0
19701,23-2011.00,2.B.1.f_LV,LV,3.0
19702,23-2011.00,2.B.2.i_IM,IM,3.12
19703,23-2011.00,2.B.2.i_LV,LV,3.0
19704,23-2011.00,2.B.3.a_IM,IM,1.5
19705,23-2011.00,2.B.3.a_LV,LV,0.5
19706,23-2011.00,2.B.3.b_IM,IM,1.75
19707,23-2011.00,2.B.3.b_LV,LV,0.75
19708,23-2011.00,2.B.3.c_IM,IM,1.0
19709,23-2011.00,2.B.3.c_LV,LV,0.0
19710,23-2011.00,2.B.3.d_IM,IM,1.0
19711,23-2011.00,2.B.3.d_LV,LV,0.0
19712,23-2011.00,2.B.3.e_IM,IM,1.5
19713,23-2011.00,2.B.3.e_LV,LV,0.62
19714,23-2011.00,2.B.3.g_IM,IM,1.75
19715,23-2011.00,2.B.3.g_LV,LV,0.75
19716,23-2011.00,2.B.3.h_IM,IM,1.0
19717,23-2011.00,2.B.3.h_LV,LV,0.0
19718,23-2011.00,2.B.3.j_IM,IM,1.0
19719,23-2011.00,2.B.3.j_LV,LV,0.0
19720,23-2011.00,2.B.3.k_IM,IM,1.0
19721,23-2011.00,2.B.3.k_LV,LV,0.0
19722,23-2011.00,2.B.3.l_IM,IM,1.0
19723,23-2011.00,2.B.3.l_LV,LV,0.0
19724,23-2011.00,2.B.3.m_IM,IM,1.25
19725,23-2011.00,2.B.3.m_LV,LV,0.25
19726,23-2011.00,2.B.4.e_IM,IM,3.0
19727,23-2011.00,2.B.4.e_LV,LV,3.0
19728,23-2011.00,2.B.4.g_IM,IM,2.25
19729,23-2011.00,2.B.4.g_LV,LV,2.12
19730,23-2011.00,2.B.4.h_IM,IM,2.12
19731,23-2011.00,2.B.4.h_LV,LV,2.12
19732,23-2011.00,2.B.5.a_IM,IM,3.0
19733,23-2011.00,2.B.5.a_LV,LV,3.12
19734,23-2011.00,2.B.5.b_IM,IM,1.0
19735,23-2011.00,2.B.5.b_LV,LV,0.0
19736,23-2011.00,2.B.5.c_IM,IM,1.0
19737,23-2011.00,2.B.5.c_LV,LV,0.0
19738,23-2011.00,2.B.5.d_IM,IM,2.0
19739,23-2011.00,2.B.5.d_LV,LV,1.75
19740,23-2091.00,2.A.1.a_IM,IM,3.25
19741,23-2091.00,2.A.1.a_LV,LV,3.5
19742,23-2091.00,2.A.1.b_IM,IM,4.0
19743,23-2091.00,2.A.1.b_LV,LV,3.5
19744,23-2091.00,2.A.1.c_IM,IM,3.38
19745,23-2091.00,2.A.1.c_LV,LV,3.25
19746,23-2091.00,2.A.1.d_IM,IM,3.0
19747,23-2091.00,2.A.1.d_LV,LV,3.0
19748,23-2091.00,2.A.1.e_IM,IM,1.38
19749,23-2091.00,2.A.1.e_LV,LV,0.62
19750,23-2091.00,2.A.1.f_IM,IM,1.0
19751,23-2091.00,2.A.1.f_LV,LV,0.0
19752,23-2091.00,2.A.2.a_IM,IM,2.88
19753,23-2091.00,2.A.2.a_LV,LV,3.0
19754,23-2091.00,2.A.2.b_IM,IM,2.5
19755,23-2091.00,2.A.2.b_LV,LV,2.88
19756,23-2091.00,2.A.2.c_IM,IM,2.0
19757,23-2091.00,2.A.2.c_LV,LV,1.62
19758,23-2091.00,2.A.2.d_IM,IM,3.0
19759,23-2091.00,2.A.2.d_LV,LV,2.75
19760,23-2091.00,2.B.1.a_IM,IM,2.88
19761,23-2091.00,2.B.1.a_LV,LV,2.25
19762,23-2091.00,2.B.1.b_IM,IM,2.38
19763,23-2091.00,2.B.1.b_LV,LV,2.25
19764,23-2091.00,2.B.1.c_IM,IM,1.88
19765,23-2091.00,2.B.1.c_LV,LV,1.25
19766,23-2091.00,2.B.1.d_IM,IM,1.88
19767,23-2091.00,2.B.1.d_LV,LV,1.5
19768,23-2091.00,2.B.1.e_IM,IM,1.38
19769,23-2091.00,2.B.1.e_LV,LV,0.5
19770,23-2091.00,2.B.1.f_IM,IM,2.12
19771,23-2091.00,2.B.1.f_LV,LV,2.25
19772,23-2091.00,2.B.2.i_IM,IM,2.25
19773,23-2091.00,2.B.2.i_LV,LV,2.25
19774,23-2091.00,2.B.3.a_IM,IM,1.38
19775,23-2091.00,2.B.3.a_LV,LV,0.38
19776,23-2091.00,2.B.3.b_IM,IM,1.0
19777,23-2091.00,2.B.3.b_LV,LV,0.0
19778,23-2091.00,2.B.3.c_IM,IM,1.12
19779,23-2091.00,2.B.3.c_LV,LV,0.12
19780,23-2091.00,2.B.3.d_IM,IM,1.0
19781,23-2091.00,2.B.3.d_LV,LV,0.0
19782,23-2091.00,2.B.3.e_IM,IM,1.0
19783,23-2091.00,2.B.3.e_LV,LV,0.0
19784,23-2091.00,2.B.3.g_IM,IM,2.0
19785,23-2091.00,2.B.3.g_LV,LV,2.0
19786,23-2091.00,2.B.3.h_IM,IM,2.12
19787,23-2091.00,2.B.3.h_LV,LV,1.75
19788,23-2091.00,2.B.3.j_IM,IM,1.38
19789,23-2091.00,2.B.3.j_LV,LV,0.38
19790,23-2091.00,2.B.3.k_IM,IM,1.5
19791,23-2091.00,2.B.3.k_LV,LV,0.62
19792,23-2091.00,2.B.3.l_IM,IM,1.12
19793,23-2091.00,2.B.3.l_LV,LV,0.25
19794,23-2091.00,2.B.3.m_IM,IM,2.5
19795,23-2091.00,2.B.3.m_LV,LV,1.88
19796,23-2091.00,2.B.4.e_IM,IM,2.38
19797,23-2091.00,2.B.4.e_LV,LV,2.12
19798,23-2091.00,2.B.4.g_IM,IM,1.75
19799,23-2091.00,2.B.4.g_LV,LV,1.12
19800,23-2091.00,2.B.4.h_IM,IM,1.62
19801,23-2091.00,2.B.4.h_LV,LV,0.88
19802,23-2091.00,2.B.5.a_IM,IM,3.12
19803,23-2091.00,2.B.5.a_LV,LV,2.62
19804,23-2091.00,2.B.5.b_IM,IM,1.0
19805,23-2091.00,2.B.5.b_LV,LV,0.0
19806,23-2091.00,2.B.5.c_IM,IM,1.0
19807,23-2091.00,2.B.5.c_LV,LV,0.0
19808,23-2091.00,2.B.5.d_IM,IM,1.38
19809,23-2091.00,2.B.5.d_LV,LV,0.5
19810,23-2093.00,2.A.1.a_IM,IM,4.12
19811,23-2093.00,2.A.1.a_LV,LV,3.88
19812,23-2093.00,2.A.1.b_IM,IM,3.75
19813,23-2093.00,2.A.1.b_LV,LV,3.62
19814,23-2093.00,2.A.1.c_IM,IM,3.38
19815,23-2093.00,2.A.1.c_LV,LV,3.62
19816,23-2093.00,2.A.1.d_IM,IM,3.62
19817,23-2093.00,2.A.1.d_LV,LV,3.5
19818,23-2093.00,2.A.1.e_IM,IM,2.25
19819,23-2093.00,2.A.1.e_LV,LV,2.25
19820,23-2093.00,2.A.1.f_IM,IM,1.25
19821,23-2093.00,2.A.1.f_LV,LV,0.25
19822,23-2093.00,2.A.2.a_IM,IM,3.62
19823,23-2093.00,2.A.2.a_LV,LV,3.62
19824,23-2093.00,2.A.2.b_IM,IM,3.0
19825,23-2093.00,2.A.2.b_LV,LV,3.12
19826,23-2093.00,2.A.2.c_IM,IM,2.38
19827,23-2093.00,2.A.2.c_LV,LV,2.12
19828,23-2093.00,2.A.2.d_IM,IM,3.0
19829,23-2093.00,2.A.2.d_LV,LV,3.0
19830,23-2093.00,2.B.1.a_IM,IM,2.88
19831,23-2093.00,2.B.1.a_LV,LV,2.75
19832,23-2093.00,2.B.1.b_IM,IM,3.0
19833,23-2093.00,2.B.1.b_LV,LV,3.0
19834,23-2093.00,2.B.1.c_IM,IM,2.5
19835,23-2093.00,2.B.1.c_LV,LV,2.38
19836,23-2093.00,2.B.1.d_IM,IM,2.12
19837,23-2093.00,2.B.1.d_LV,LV,2.25
19838,23-2093.00,2.B.1.e_IM,IM,2.12
19839,23-2093.00,2.B.1.e_LV,LV,2.0
19840,23-2093.00,2.B.1.f_IM,IM,2.88
19841,23-2093.00,2.B.1.f_LV,LV,2.88
19842,23-2093.00,2.B.2.i_IM,IM,3.12
19843,23-2093.00,2.B.2.i_LV,LV,3.0
19844,23-2093.00,2.B.3.a_IM,IM,1.62
19845,23-2093.00,2.B.3.a_LV,LV,1.0
19846,23-2093.00,2.B.3.b_IM,IM,1.0
19847,23-2093.00,2.B.3.b_LV,LV,0.0
19848,23-2093.00,2.B.3.c_IM,IM,1.0
19849,23-2093.00,2.B.3.c_LV,LV,0.0
19850,23-2093.00,2.B.3.d_IM,IM,1.0
19851,23-2093.00,2.B.3.d_LV,LV,0.0
19852,23-2093.00,2.B.3.e_IM,IM,1.25
19853,23-2093.00,2.B.3.e_LV,LV,0.25
19854,23-2093.00,2.B.3.g_IM,IM,1.62
19855,23-2093.00,2.B.3.g_LV,LV,0.75
19856,23-2093.00,2.B.3.h_IM,IM,1.0
19857,23-2093.00,2.B.3.h_LV,LV,0.0
19858,23-2093.00,2.B.3.j_IM,IM,1.0
19859,23-2093.00,2.B.3.j_LV,LV,0.0
19860,23-2093.00,2.B.3.k_IM,IM,1.0
19861,23-2093.00,2.B.3.k_LV,LV,0.0
19862,23-2093.00,2.B.3.l_IM,IM,1.0
19863,23-2093.00,2.B.3.l_LV,LV,0.0
19864,23-2093.00,2.B.3.m_IM,IM,1.25
19865,23-2093.00,2.B.3.m_LV,LV,0.25
19866,23-2093.00,2.B.4.e_IM,IM,2.75
19867,23-2093.00,2.B.4.e_LV,LV,2.75
19868,23-2093.00,2.B.4.g_IM,IM,2.25
19869,23-2093.00,2.B.4.g_LV,LV,2.12
19870,23-2093.00,2.B.4.h_IM,IM,2.12
19871,23-2093.00,2.B.4.h_LV,LV,1.62
19872,23-2093.00,2.B.5.a_IM,IM,3.12
19873,23-2093.00,2.B.5.a_LV,LV,3.25
19874,23-2093.00,2.B.5.b_IM,IM,1.62
19875,23-2093.00,2.B.5.b_LV,LV,0.62
19876,23-2093.00,2.B.5.c_IM,IM,1.62
19877,23-2093.00,2.B.5.c_LV,LV,0.62
19878,23-2093.00,2.B.5.d_IM,IM,2.38
19879,23-2093.00,2.B.5.d_LV,LV,2.5
19880,25-1011.00,2.A.1.a_IM,IM,4.0
19881,25-1011.00,2.A.1.a_LV,LV,5.0
19882,25-1011.00,2.A.1.b_IM,IM,4.0
19883,25-1011.00,2.A.1.b_LV,LV,4.12
19884,25-1011.00,2.A.1.c_IM,IM,4.0
19885,25-1011.00,2.A.1.c_LV,LV,5.0
19886,25-1011.00,2.A.1.d_IM,IM,4.25
19887,25-1011.00,2.A.1.d_LV,LV,4.88
19888,25-1011.00,2.A.1.e_IM,IM,3.0
19889,25-1011.00,2.A.1.e_LV,LV,3.25
19890,25-1011.00,2.A.1.f_IM,IM,1.88
19891,25-1011.00,2.A.1.f_LV,LV,1.38
19892,25-1011.00,2.A.2.a_IM,IM,3.88
19893,25-1011.00,2.A.2.a_LV,LV,4.38
19894,25-1011.00,2.A.2.b_IM,IM,3.88
19895,25-1011.00,2.A.2.b_LV,LV,4.38
19896,25-1011.00,2.A.2.c_IM,IM,4.0
19897,25-1011.00,2.A.2.c_LV,LV,4.75
19898,25-1011.00,2.A.2.d_IM,IM,3.62
19899,25-1011.00,2.A.2.d_LV,LV,4.0
19900,25-1011.00,2.B.1.a_IM,IM,3.25
19901,25-1011.00,2.B.1.a_LV,LV,3.38
19902,25-1011.00,2.B.1.b_IM,IM,3.0
19903,25-1011.00,2.B.1.b_LV,LV,3.0
