,onetsoc_code,element_id,scale_id,data_value
18308,23-1012.00,2.C.4.a_IM,IM,2.23
18309,23-1012.00,2.C.4.a_LV,LV,2.2
18310,23-1012.00,2.C.4.b_IM,IM,1.0
18311,23-1012.00,2.C.4.b_LV,LV,0.0
18312,23-1012.00,2.C.4.c_IM,IM,1.0
18313,23-1012.00,2.C.4.c_LV,LV,0.0
18314,23-1012.00,2.C.4.d_IM,IM,1.0
18315,23-1012.00,2.C.4.d_LV,LV,0.0
18316,23-1012.00,2.C.4.e_IM,IM,1.77
18317,23-1012.00,2.C.4.e_LV,LV,1.55
18318,23-1012.00,2.C.4.f_IM,IM,1.5899999999999999
18319,23-1012.00,2.C.4.f_LV,LV,1.31
18320,23-1012.00,2.C.4.g_IM,IM,1.6099999999999999
18321,23-1012.00,2.C.4.g_LV,LV,1.32
18322,23-1012.00,2.C.5.a_IM,IM,1.18
18323,23-1012.00,2.C.5.a_LV,LV,0.35000000000000003
18324,23-1012.00,2.C.5.b_IM,IM,1.12
18325,23-1012.00,2.C.5.b_LV,LV,0.19
18326,23-1012.00,2.C.6_IM,IM,1.6099999999999999
18327,23-1012.00,2.C.6_LV,LV,1.24
18328,23-1012.00,2.C.7.a_IM,IM,4.73
18329,23-1012.00,2.C.7.a_LV,LV,5.4
18330,23-1012.00,2.C.7.b_IM,IM,1.21
18331,23-1012.00,2.C.7.b_LV,LV,0.38
18332,23-1012.00,2.C.7.c_IM,IM,1.03
18333,23-1012.00,2.C.7.c_LV,LV,0.0
18334,23-1012.00,2.C.7.d_IM,IM,1.8
18335,23-1012.00,2.C.7.d_LV,LV,1.63
18336,23-1012.00,2.C.7.e_IM,IM,2.03
18337,23-1012.00,2.C.7.e_LV,LV,2.35
18338,23-1012.00,2.C.8.a_IM,IM,1.6800000000000002
18339,23-1012.00,2.C.8.a_LV,LV,1.12
18340,23-1012.00,2.C.8.b_IM,IM,4.99
18341,23-1012.00,2.C.8.b_LV,LV,5.36
18342,23-1012.00,2.C.9.a_IM,IM,2.12
18343,23-1012.00,2.C.9.a_LV,LV,1.05
18344,23-1012.00,2.C.9.b_IM,IM,2.37
18345,23-1012.00,2.C.9.b_LV,LV,2.2800000000000002
18346,23-1012.00,2.C.10_IM,IM,1.31
18347,23-1012.00,2.C.10_LV,LV,0.58
18348,23-1021.00,2.C.1.a_IM,IM,2.96
18349,23-1021.00,2.C.1.a_LV,LV,3.69
18350,23-1021.00,2.C.1.b_IM,IM,3.01
18351,23-1021.00,2.C.1.b_LV,LV,3.58
18352,23-1021.00,2.C.1.c_IM,IM,2.1
18353,23-1021.00,2.C.1.c_LV,LV,1.48
18354,23-1021.00,2.C.1.d_IM,IM,1.4
18355,23-1021.00,2.C.1.d_LV,LV,0.8200000000000001
18356,23-1021.00,2.C.1.e_IM,IM,3.27
18357,23-1021.00,2.C.1.e_LV,LV,3.92
18358,23-1021.00,2.C.1.f_IM,IM,2.69
18359,23-1021.00,2.C.1.f_LV,LV,2.7800000000000002
18360,23-1021.00,2.C.2.a_IM,IM,1.3599999999999999
18361,23-1021.00,2.C.2.a_LV,LV,0.86
18362,23-1021.00,2.C.2.b_IM,IM,1.17
18363,23-1021.00,2.C.2.b_LV,LV,0.26
18364,23-1021.00,2.C.3.a_IM,IM,3.13
18365,23-1021.00,2.C.3.a_LV,LV,3.66
18366,23-1021.00,2.C.3.b_IM,IM,1.3900000000000001
18367,23-1021.00,2.C.3.b_LV,LV,0.75
18368,23-1021.00,2.C.3.c_IM,IM,1.34
18369,23-1021.00,2.C.3.c_LV,LV,0.88
18370,23-1021.00,2.C.3.d_IM,IM,1.55
18371,23-1021.00,2.C.3.d_LV,LV,0.8
18372,23-1021.00,2.C.3.e_IM,IM,1.46
18373,23-1021.00,2.C.3.e_LV,LV,0.54
18374,23-1021.00,2.C.4.a_IM,IM,2.84
18375,23-1021.00,2.C.4.a_LV,LV,3.39
18376,23-1021.00,2.C.4.b_IM,IM,1.37
18377,23-1021.00,2.C.4.b_LV,LV,0.84
18378,23-1021.00,2.C.4.c_IM,IM,1.3900000000000001
18379,23-1021.00,2.C.4.c_LV,LV,0.79
18380,23-1021.00,2.C.4.d_IM,IM,1.79
18381,23-1021.00,2.C.4.d_LV,LV,1.26
18382,23-1021.00,2.C.4.e_IM,IM,3.12
18383,23-1021.00,2.C.4.e_LV,LV,3.5300000000000002
18384,23-1021.00,2.C.4.f_IM,IM,2.1
18385,23-1021.00,2.C.4.f_LV,LV,1.8399999999999999
18386,23-1021.00,2.C.4.g_IM,IM,1.69
18387,23-1021.00,2.C.4.g_LV,LV,1.3599999999999999
18388,23-1021.00,2.C.5.a_IM,IM,2.2800000000000002
18389,23-1021.00,2.C.5.a_LV,LV,1.9
18390,23-1021.00,2.C.5.b_IM,IM,2.49
18391,23-1021.00,2.C.5.b_LV,LV,2.48
18392,23-1021.00,2.C.6_IM,IM,2.67
18393,23-1021.00,2.C.6_LV,LV,3.04
18394,23-1021.00,2.C.7.a_IM,IM,4.32
18395,23-1021.00,2.C.7.a_LV,LV,5.08
18396,23-1021.00,2.C.7.b_IM,IM,1.73
18397,23-1021.00,2.C.7.b_LV,LV,0.92
18398,23-1021.00,2.C.7.c_IM,IM,1.16
18399,23-1021.00,2.C.7.c_LV,LV,0.26
18400,23-1021.00,2.C.7.d_IM,IM,1.4
18401,23-1021.00,2.C.7.d_LV,LV,0.9500000000000001
18402,23-1021.00,2.C.7.e_IM,IM,2.23
18403,23-1021.00,2.C.7.e_LV,LV,2.09
18404,23-1021.00,2.C.8.a_IM,IM,2.44
18405,23-1021.00,2.C.8.a_LV,LV,2.41
18406,23-1021.00,2.C.8.b_IM,IM,4.65
18407,23-1021.00,2.C.8.b_LV,LV,5.48
18408,23-1021.00,2.C.9.a_IM,IM,1.99
18409,23-1021.00,2.C.9.a_LV,LV,1.47
18410,23-1021.00,2.C.9.b_IM,IM,2.34
18411,23-1021.00,2.C.9.b_LV,LV,2.1
18412,23-1021.00,2.C.10_IM,IM,1.71
18413,23-1021.00,2.C.10_LV,LV,1.3
18414,23-1022.00,2.C.1.a_IM,IM,2.61
18415,23-1022.00,2.C.1.a_LV,LV,2.93
18416,23-1022.00,2.C.1.b_IM,IM,2.64
18417,23-1022.00,2.C.1.b_LV,LV,3.52
18418,23-1022.00,2.C.1.c_IM,IM,2.5
18419,23-1022.00,2.C.1.c_LV,LV,2.21
18420,23-1022.00,2.C.1.d_IM,IM,2.21
18421,23-1022.00,2.C.1.d_LV,LV,2.54
18422,23-1022.00,2.C.1.e_IM,IM,3.18
18423,23-1022.00,2.C.1.e_LV,LV,3.79
18424,23-1022.00,2.C.1.f_IM,IM,2.8200000000000003
18425,23-1022.00,2.C.1.f_LV,LV,3.32
18426,23-1022.00,2.C.2.a_IM,IM,1.57
18427,23-1022.00,2.C.2.a_LV,LV,1.18
18428,23-1022.00,2.C.2.b_IM,IM,1.11
18429,23-1022.00,2.C.2.b_LV,LV,0.22
18430,23-1022.00,2.C.3.a_IM,IM,2.36
18431,23-1022.00,2.C.3.a_LV,LV,2.36
18432,23-1022.00,2.C.3.b_IM,IM,1.11
18433,23-1022.00,2.C.3.b_LV,LV,0.25
18434,23-1022.00,2.C.3.c_IM,IM,1.21
18435,23-1022.00,2.C.3.c_LV,LV,0.61
18436,23-1022.00,2.C.3.d_IM,IM,1.21
18437,23-1022.00,2.C.3.d_LV,LV,0.46
18438,23-1022.00,2.C.3.e_IM,IM,1.11
18439,23-1022.00,2.C.3.e_LV,LV,0.3
18440,23-1022.00,2.C.4.a_IM,IM,2.41
18441,23-1022.00,2.C.4.a_LV,LV,2.63
18442,23-1022.00,2.C.4.b_IM,IM,1.07
18443,23-1022.00,2.C.4.b_LV,LV,0.11
18444,23-1022.00,2.C.4.c_IM,IM,1.07
18445,23-1022.00,2.C.4.c_LV,LV,0.11
18446,23-1022.00,2.C.4.d_IM,IM,1.15
18447,23-1022.00,2.C.4.d_LV,LV,0.26
18448,23-1022.00,2.C.4.e_IM,IM,3.89
18449,23-1022.00,2.C.4.e_LV,LV,4.48
18450,23-1022.00,2.C.4.f_IM,IM,2.93
18451,23-1022.00,2.C.4.f_LV,LV,3.67
18452,23-1022.00,2.C.4.g_IM,IM,1.52
18453,23-1022.00,2.C.4.g_LV,LV,1.3
18454,23-1022.00,2.C.5.a_IM,IM,1.25
18455,23-1022.00,2.C.5.a_LV,LV,0.5700000000000001
18456,23-1022.00,2.C.5.b_IM,IM,2.43
18457,23-1022.00,2.C.5.b_LV,LV,2.96
18458,23-1022.00,2.C.6_IM,IM,2.36
18459,23-1022.00,2.C.6_LV,LV,3.21
18460,23-1022.00,2.C.7.a_IM,IM,4.21
18461,23-1022.00,2.C.7.a_LV,LV,4.68
18462,23-1022.00,2.C.7.b_IM,IM,1.25
18463,23-1022.00,2.C.7.b_LV,LV,0.46
18464,23-1022.00,2.C.7.c_IM,IM,1.11
18465,23-1022.00,2.C.7.c_LV,LV,0.25
18466,23-1022.00,2.C.7.d_IM,IM,1.43
18467,23-1022.00,2.C.7.d_LV,LV,1.18
18468,23-1022.00,2.C.7.e_IM,IM,2.07
18469,23-1022.00,2.C.7.e_LV,LV,2.71
18470,23-1022.00,2.C.8.a_IM,IM,1.75
18471,23-1022.00,2.C.8.a_LV,LV,1.3599999999999999
18472,23-1022.00,2.C.8.b_IM,IM,3.71
18473,23-1022.00,2.C.8.b_LV,LV,4.39
18474,23-1022.00,2.C.9.a_IM,IM,1.54
18475,23-1022.00,2.C.9.a_LV,LV,0.5
18476,23-1022.00,2.C.9.b_IM,IM,1.9300000000000002
18477,23-1022.00,2.C.9.b_LV,LV,1.71
18478,23-1022.00,2.C.10_IM,IM,1.42
18479,23-1022.00,2.C.10_LV,LV,0.96
18480,23-1023.00,2.C.1.a_IM,IM,3.47
18481,23-1023.00,2.C.1.a_LV,LV,3.95
18482,23-1023.00,2.C.1.b_IM,IM,2.87
18483,23-1023.00,2.C.1.b_LV,LV,3.63
18484,23-1023.00,2.C.1.c_IM,IM,2.27
18485,23-1023.00,2.C.1.c_LV,LV,2.09
18486,23-1023.00,2.C.1.d_IM,IM,1.38
18487,23-1023.00,2.C.1.d_LV,LV,1.05
18488,23-1023.00,2.C.1.e_IM,IM,3.26
18489,23-1023.00,2.C.1.e_LV,LV,4.59
18490,23-1023.00,2.C.1.f_IM,IM,2.68
18491,23-1023.00,2.C.1.f_LV,LV,3.4
18492,23-1023.00,2.C.2.a_IM,IM,1.33
18493,23-1023.00,2.C.2.a_LV,LV,0.97
18494,23-1023.00,2.C.2.b_IM,IM,1.07
18495,23-1023.00,2.C.2.b_LV,LV,0.2
18496,23-1023.00,2.C.3.a_IM,IM,2.9699999999999998
18497,23-1023.00,2.C.3.a_LV,LV,3.54
18498,23-1023.00,2.C.3.b_IM,IM,1.51
18499,23-1023.00,2.C.3.b_LV,LV,1.3
18500,23-1023.00,2.C.3.c_IM,IM,1.34
18501,23-1023.00,2.C.3.c_LV,LV,0.87
18502,23-1023.00,2.C.3.d_IM,IM,1.57
18503,23-1023.00,2.C.3.d_LV,LV,1.23
18504,23-1023.00,2.C.3.e_IM,IM,1.62
18505,23-1023.00,2.C.3.e_LV,LV,1.29
18506,23-1023.00,2.C.4.a_IM,IM,2.31
18507,23-1023.00,2.C.4.a_LV,LV,2.73
18508,23-1023.00,2.C.4.b_IM,IM,1.48
18509,23-1023.00,2.C.4.b_LV,LV,0.81
18510,23-1023.00,2.C.4.c_IM,IM,1.44
18511,23-1023.00,2.C.4.c_LV,LV,0.8200000000000001
18512,23-1023.00,2.C.4.d_IM,IM,1.44
18513,23-1023.00,2.C.4.d_LV,LV,0.99
18514,23-1023.00,2.C.4.e_IM,IM,3.7199999999999998
18515,23-1023.00,2.C.4.e_LV,LV,5.15
18516,23-1023.00,2.C.4.f_IM,IM,3.14
18517,23-1023.00,2.C.4.f_LV,LV,3.7199999999999998
18518,23-1023.00,2.C.4.g_IM,IM,1.82
18519,23-1023.00,2.C.4.g_LV,LV,1.9100000000000001
18520,23-1023.00,2.C.5.a_IM,IM,2.16
18521,23-1023.00,2.C.5.a_LV,LV,2.17
18522,23-1023.00,2.C.5.b_IM,IM,2.89
18523,23-1023.00,2.C.5.b_LV,LV,3.77
18524,23-1023.00,2.C.6_IM,IM,2.69
18525,23-1023.00,2.C.6_LV,LV,3.5300000000000002
18526,23-1023.00,2.C.7.a_IM,IM,4.47
18527,23-1023.00,2.C.7.a_LV,LV,5.3
18528,23-1023.00,2.C.7.b_IM,IM,1.27
18529,23-1023.00,2.C.7.b_LV,LV,0.49
18530,23-1023.00,2.C.7.c_IM,IM,1.18
18531,23-1023.00,2.C.7.c_LV,LV,0.45
18532,23-1023.00,2.C.7.d_IM,IM,2.14
18533,23-1023.00,2.C.7.d_LV,LV,2.36
18534,23-1023.00,2.C.7.e_IM,IM,2.6
18535,23-1023.00,2.C.7.e_LV,LV,3.49
18536,23-1023.00,2.C.8.a_IM,IM,3.8
18537,23-1023.00,2.C.8.a_LV,LV,4.02
18538,23-1023.00,2.C.8.b_IM,IM,4.91
18539,23-1023.00,2.C.8.b_LV,LV,5.98
18540,23-1023.00,2.C.9.a_IM,IM,1.79
18541,23-1023.00,2.C.9.a_LV,LV,1.3599999999999999
18542,23-1023.00,2.C.9.b_IM,IM,2.36
18543,23-1023.00,2.C.9.b_LV,LV,2.48
18544,23-1023.00,2.C.10_IM,IM,1.75
18545,23-1023.00,2.C.10_LV,LV,1.3900000000000001
18546,23-2011.00,2.C.1.a_IM,IM,2.75
18547,23-2011.00,2.C.1.a_LV,LV,2.62
18548,23-2011.00,2.C.1.b_IM,IM,4.07
18549,23-2011.00,2.C.1.b_LV,LV,5.59
18550,23-2011.00,2.C.1.c_IM,IM,1.58
18551,23-2011.00,2.C.1.c_LV,LV,1.15
18552,23-2011.00,2.C.1.d_IM,IM,1.02
18553,23-2011.00,2.C.1.d_LV,LV,0.05
18554,23-2011.00,2.C.1.e_IM,IM,3.8200000000000003
18555,23-2011.00,2.C.1.e_LV,LV,4.47
18556,23-2011.00,2.C.1.f_IM,IM,2.25
18557,23-2011.00,2.C.1.f_LV,LV,2.31
18558,23-2011.00,2.C.2.a_IM,IM,1.54
18559,23-2011.00,2.C.2.a_LV,LV,0.88
18560,23-2011.00,2.C.2.b_IM,IM,1.0
18561,23-2011.00,2.C.2.b_LV,LV,0.0
18562,23-2011.00,2.C.3.a_IM,IM,3.6
18563,23-2011.00,2.C.3.a_LV,LV,4.35
18564,23-2011.00,2.C.3.b_IM,IM,1.1400000000000001
18565,23-2011.00,2.C.3.b_LV,LV,0.23
18566,23-2011.00,2.C.3.c_IM,IM,1.15
18567,23-2011.00,2.C.3.c_LV,LV,0.28
18568,23-2011.00,2.C.3.d_IM,IM,1.03
18569,23-2011.00,2.C.3.d_LV,LV,0.06
18570,23-2011.00,2.C.3.e_IM,IM,1.4
18571,23-2011.00,2.C.3.e_LV,LV,0.64
18572,23-2011.00,2.C.4.a_IM,IM,2.18
18573,23-2011.00,2.C.4.a_LV,LV,2.51
18574,23-2011.00,2.C.4.b_IM,IM,1.2
18575,23-2011.00,2.C.4.b_LV,LV,0.26
18576,23-2011.00,2.C.4.c_IM,IM,1.08
18577,23-2011.00,2.C.4.c_LV,LV,0.16
18578,23-2011.00,2.C.4.d_IM,IM,1.09
18579,23-2011.00,2.C.4.d_LV,LV,0.29
18580,23-2011.00,2.C.4.e_IM,IM,2.1
18581,23-2011.00,2.C.4.e_LV,LV,2.17
18582,23-2011.00,2.C.4.f_IM,IM,1.76
18583,23-2011.00,2.C.4.f_LV,LV,1.22
18584,23-2011.00,2.C.4.g_IM,IM,1.35
18585,23-2011.00,2.C.4.g_LV,LV,0.88
18586,23-2011.00,2.C.5.a_IM,IM,1.38
18587,23-2011.00,2.C.5.a_LV,LV,0.5700000000000001
18588,23-2011.00,2.C.5.b_IM,IM,1.47
18589,23-2011.00,2.C.5.b_LV,LV,0.87
18590,23-2011.00,2.C.6_IM,IM,2.11
18591,23-2011.00,2.C.6_LV,LV,2.06
18592,23-2011.00,2.C.7.a_IM,IM,4.06
18593,23-2011.00,2.C.7.a_LV,LV,4.03
18594,23-2011.00,2.C.7.b_IM,IM,2.13
18595,23-2011.00,2.C.7.b_LV,LV,1.52
18596,23-2011.00,2.C.7.c_IM,IM,1.0
18597,23-2011.00,2.C.7.c_LV,LV,0.0
18598,23-2011.00,2.C.7.d_IM,IM,1.02
18599,23-2011.00,2.C.7.d_LV,LV,0.03
18600,23-2011.00,2.C.7.e_IM,IM,1.2
18601,23-2011.00,2.C.7.e_LV,LV,0.6
18602,23-2011.00,2.C.8.a_IM,IM,2.5
18603,23-2011.00,2.C.8.a_LV,LV,1.74
18604,23-2011.00,2.C.8.b_IM,IM,3.94
18605,23-2011.00,2.C.8.b_LV,LV,4.11
18606,23-2011.00,2.C.9.a_IM,IM,1.69
18607,23-2011.00,2.C.9.a_LV,LV,0.7000000000000001
18608,23-2011.00,2.C.9.b_IM,IM,1.63
18609,23-2011.00,2.C.9.b_LV,LV,1.5899999999999999
18610,23-2011.00,2.C.10_IM,IM,1.42
18611,23-2011.00,2.C.10_LV,LV,0.67
18612,23-2091.00,2.C.1.a_IM,IM,2.13
18613,23-2091.00,2.C.1.a_LV,LV,1.79
18614,23-2091.00,2.C.1.b_IM,IM,4.4
18615,23-2091.00,2.C.1.b_LV,LV,5.8100000000000005
18616,23-2091.00,2.C.1.c_IM,IM,1.92
18617,23-2091.00,2.C.1.c_LV,LV,1.1
18618,23-2091.00,2.C.1.d_IM,IM,1.43
18619,23-2091.00,2.C.1.d_LV,LV,1.11
18620,23-2091.00,2.C.1.e_IM,IM,3.47
18621,23-2091.00,2.C.1.e_LV,LV,3.59
18622,23-2091.00,2.C.1.f_IM,IM,1.3
18623,23-2091.00,2.C.1.f_LV,LV,0.59
18624,23-2091.00,2.C.2.a_IM,IM,2.06
18625,23-2091.00,2.C.2.a_LV,LV,1.6600000000000001
18626,23-2091.00,2.C.2.b_IM,IM,1.01
18627,23-2091.00,2.C.2.b_LV,LV,0.03
18628,23-2091.00,2.C.3.a_IM,IM,4.04
18629,23-2091.00,2.C.3.a_LV,LV,4.55
18630,23-2091.00,2.C.3.b_IM,IM,1.29
18631,23-2091.00,2.C.3.b_LV,LV,0.6900000000000001
18632,23-2091.00,2.C.3.c_IM,IM,1.08
18633,23-2091.00,2.C.3.c_LV,LV,0.17
18634,23-2091.00,2.C.3.d_IM,IM,1.1
18635,23-2091.00,2.C.3.d_LV,LV,0.12
18636,23-2091.00,2.C.3.e_IM,IM,1.3
18637,23-2091.00,2.C.3.e_LV,LV,0.52
18638,23-2091.00,2.C.4.a_IM,IM,1.57
18639,23-2091.00,2.C.4.a_LV,LV,1.1400000000000001
18640,23-2091.00,2.C.4.b_IM,IM,1.07
18641,23-2091.00,2.C.4.b_LV,LV,0.13
18642,23-2091.00,2.C.4.c_IM,IM,1.06
18643,23-2091.00,2.C.4.c_LV,LV,0.09
18644,23-2091.00,2.C.4.d_IM,IM,1.04
18645,23-2091.00,2.C.4.d_LV,LV,0.08
18646,23-2091.00,2.C.4.e_IM,IM,1.55
18647,23-2091.00,2.C.4.e_LV,LV,1.05
18648,23-2091.00,2.C.4.f_IM,IM,1.27
18649,23-2091.00,2.C.4.f_LV,LV,0.6
18650,23-2091.00,2.C.4.g_IM,IM,1.42
18651,23-2091.00,2.C.4.g_LV,LV,0.92
18652,23-2091.00,2.C.5.a_IM,IM,1.21
18653,23-2091.00,2.C.5.a_LV,LV,0.3
18654,23-2091.00,2.C.5.b_IM,IM,1.13
18655,23-2091.00,2.C.5.b_LV,LV,0.23
18656,23-2091.00,2.C.6_IM,IM,1.72
18657,23-2091.00,2.C.6_LV,LV,1.3599999999999999
18658,23-2091.00,2.C.7.a_IM,IM,4.82
18659,23-2091.00,2.C.7.a_LV,LV,5.15
18660,23-2091.00,2.C.7.b_IM,IM,1.29
18661,23-2091.00,2.C.7.b_LV,LV,0.37
18662,23-2091.00,2.C.7.c_IM,IM,1.02
18663,23-2091.00,2.C.7.c_LV,LV,0.04
18664,23-2091.00,2.C.7.d_IM,IM,1.1400000000000001
18665,23-2091.00,2.C.7.d_LV,LV,0.26
18666,23-2091.00,2.C.7.e_IM,IM,1.13
18667,23-2091.00,2.C.7.e_LV,LV,0.29
18668,23-2091.00,2.C.8.a_IM,IM,1.45
18669,23-2091.00,2.C.8.a_LV,LV,0.65
18670,23-2091.00,2.C.8.b_IM,IM,3.7
18671,23-2091.00,2.C.8.b_LV,LV,3.38
18672,23-2091.00,2.C.9.a_IM,IM,1.58
18673,23-2091.00,2.C.9.a_LV,LV,0.58
18674,23-2091.00,2.C.9.b_IM,IM,1.52
18675,23-2091.00,2.C.9.b_LV,LV,0.8300000000000001
18676,23-2091.00,2.C.10_IM,IM,1.16
18677,23-2091.00,2.C.10_LV,LV,0.31
18678,23-2093.00,2.C.1.a_IM,IM,1.83
18679,23-2093.00,2.C.1.a_LV,LV,2.09
18680,23-2093.00,2.C.1.b_IM,IM,3.15
18681,23-2093.00,2.C.1.b_LV,LV,4.42
18682,23-2093.00,2.C.1.c_IM,IM,1.56
18683,23-2093.00,2.C.1.c_LV,LV,0.6900000000000001
18684,23-2093.00,2.C.1.d_IM,IM,1.77
18685,23-2093.00,2.C.1.d_LV,LV,1.55
18686,23-2093.00,2.C.1.e_IM,IM,3.11
18687,23-2093.00,2.C.1.e_LV,LV,2.99
18688,23-2093.00,2.C.1.f_IM,IM,1.26
18689,23-2093.00,2.C.1.f_LV,LV,0.5
18690,23-2093.00,2.C.2.a_IM,IM,2.31
18691,23-2093.00,2.C.2.a_LV,LV,2.2800000000000002
18692,23-2093.00,2.C.2.b_IM,IM,1.0
18693,23-2093.00,2.C.2.b_LV,LV,0.0
18694,23-2093.00,2.C.3.a_IM,IM,3.01
18695,23-2093.00,2.C.3.a_LV,LV,3.31
18696,23-2093.00,2.C.3.b_IM,IM,1.48
18697,23-2093.00,2.C.3.b_LV,LV,0.6900000000000001
18698,23-2093.00,2.C.3.c_IM,IM,1.33
18699,23-2093.00,2.C.3.c_LV,LV,0.71
18700,23-2093.00,2.C.3.d_IM,IM,1.09
18701,23-2093.00,2.C.3.d_LV,LV,0.18
18702,23-2093.00,2.C.3.e_IM,IM,1.09
18703,23-2093.00,2.C.3.e_LV,LV,0.27
18704,23-2093.00,2.C.4.a_IM,IM,2.61
18705,23-2093.00,2.C.4.a_LV,LV,3.17
18706,23-2093.00,2.C.4.b_IM,IM,1.09
18707,23-2093.00,2.C.4.b_LV,LV,0.18
18708,23-2093.00,2.C.4.c_IM,IM,1.0
18709,23-2093.00,2.C.4.c_LV,LV,0.0
18710,23-2093.00,2.C.4.d_IM,IM,1.0
18711,23-2093.00,2.C.4.d_LV,LV,0.0
18712,23-2093.00,2.C.4.e_IM,IM,1.22
18713,23-2093.00,2.C.4.e_LV,LV,0.56
18714,23-2093.00,2.C.4.f_IM,IM,1.13
18715,23-2093.00,2.C.4.f_LV,LV,0.37
18716,23-2093.00,2.C.4.g_IM,IM,2.31
18717,23-2093.00,2.C.4.g_LV,LV,2.65
18718,23-2093.00,2.C.5.a_IM,IM,1.0
18719,23-2093.00,2.C.5.a_LV,LV,0.0
18720,23-2093.00,2.C.5.b_IM,IM,1.0
18721,23-2093.00,2.C.5.b_LV,LV,0.01
18722,23-2093.00,2.C.6_IM,IM,1.99
18723,23-2093.00,2.C.6_LV,LV,2.11
18724,23-2093.00,2.C.7.a_IM,IM,3.61
18725,23-2093.00,2.C.7.a_LV,LV,3.5700000000000003
18726,23-2093.00,2.C.7.b_IM,IM,1.0
18727,23-2093.00,2.C.7.b_LV,LV,0.0
18728,23-2093.00,2.C.7.c_IM,IM,1.0
18729,23-2093.00,2.C.7.c_LV,LV,0.0
18730,23-2093.00,2.C.7.d_IM,IM,1.18
18731,23-2093.00,2.C.7.d_LV,LV,0.4
18732,23-2093.00,2.C.7.e_IM,IM,1.0
18733,23-2093.00,2.C.7.e_LV,LV,0.0
18734,23-2093.00,2.C.8.a_IM,IM,1.49
18735,23-2093.00,2.C.8.a_LV,LV,0.84
18736,23-2093.00,2.C.8.b_IM,IM,3.5300000000000002
18737,23-2093.00,2.C.8.b_LV,LV,4.05
18738,23-2093.00,2.C.9.a_IM,IM,1.62
18739,23-2093.00,2.C.9.a_LV,LV,0.87
18740,23-2093.00,2.C.9.b_IM,IM,1.72
18741,23-2093.00,2.C.9.b_LV,LV,1.08
18742,23-2093.00,2.C.10_IM,IM,1.53
18743,23-2093.00,2.C.10_LV,LV,1.19
18744,25-1011.00,2.C.1.a_IM,IM,4.09
18745,25-1011.00,2.C.1.a_LV,LV,5.04
18746,25-1011.00,2.C.1.b_IM,IM,3.03
18747,25-1011.00,2.C.1.b_LV,LV,3.99
18748,25-1011.00,2.C.1.c_IM,IM,3.98
18749,25-1011.00,2.C.1.c_LV,LV,4.86
18750,25-1011.00,2.C.1.d_IM,IM,2.5700000000000003
18751,25-1011.00,2.C.1.d_LV,LV,3.1
18752,25-1011.00,2.C.1.e_IM,IM,3.69
18753,25-1011.00,2.C.1.e_LV,LV,4.46
18754,25-1011.00,2.C.1.f_IM,IM,3.44
18755,25-1011.00,2.C.1.f_LV,LV,4.76
18756,25-1011.00,2.C.2.a_IM,IM,2.64
18757,25-1011.00,2.C.2.a_LV,LV,3.08
18758,25-1011.00,2.C.2.b_IM,IM,1.19
18759,25-1011.00,2.C.2.b_LV,LV,0.53
18760,25-1011.00,2.C.3.a_IM,IM,3.7800000000000002
18761,25-1011.00,2.C.3.a_LV,LV,4.91
18762,25-1011.00,2.C.3.b_IM,IM,2.13
18763,25-1011.00,2.C.3.b_LV,LV,1.6
18764,25-1011.00,2.C.3.c_IM,IM,1.9100000000000001
18765,25-1011.00,2.C.3.c_LV,LV,1.96
18766,25-1011.00,2.C.3.d_IM,IM,1.26
18767,25-1011.00,2.C.3.d_LV,LV,0.51
18768,25-1011.00,2.C.3.e_IM,IM,1.3
18769,25-1011.00,2.C.3.e_LV,LV,0.61
18770,25-1011.00,2.C.4.a_IM,IM,3.86
18771,25-1011.00,2.C.4.a_LV,LV,5.5
18772,25-1011.00,2.C.4.b_IM,IM,1.27
18773,25-1011.00,2.C.4.b_LV,LV,0.56
18774,25-1011.00,2.C.4.c_IM,IM,1.37
18775,25-1011.00,2.C.4.c_LV,LV,0.61
18776,25-1011.00,2.C.4.d_IM,IM,1.46
18777,25-1011.00,2.C.4.d_LV,LV,0.92
18778,25-1011.00,2.C.4.e_IM,IM,3.21
18779,25-1011.00,2.C.4.e_LV,LV,3.51
18780,25-1011.00,2.C.4.f_IM,IM,2.86
18781,25-1011.00,2.C.4.f_LV,LV,3.34
18782,25-1011.00,2.C.4.g_IM,IM,1.97
18783,25-1011.00,2.C.4.g_LV,LV,2.8
18784,25-1011.00,2.C.5.a_IM,IM,1.43
18785,25-1011.00,2.C.5.a_LV,LV,0.75
18786,25-1011.00,2.C.5.b_IM,IM,1.8399999999999999
18787,25-1011.00,2.C.5.b_LV,LV,2.27
18788,25-1011.00,2.C.6_IM,IM,4.47
18789,25-1011.00,2.C.6_LV,LV,6.01
18790,25-1011.00,2.C.7.a_IM,IM,4.57
18791,25-1011.00,2.C.7.a_LV,LV,5.37
18792,25-1011.00,2.C.7.b_IM,IM,1.4
18793,25-1011.00,2.C.7.b_LV,LV,0.7000000000000001
18794,25-1011.00,2.C.7.c_IM,IM,1.16
18795,25-1011.00,2.C.7.c_LV,LV,0.26
18796,25-1011.00,2.C.7.d_IM,IM,2.31
18797,25-1011.00,2.C.7.d_LV,LV,2.19
18798,25-1011.00,2.C.7.e_IM,IM,2.31
18799,25-1011.00,2.C.7.e_LV,LV,2.68
