,onetsoc_code,element_id,scale_id,data_value
74495,53-4013.00,4.A.3.b.1_LV,LV,0.47000000000000003
74496,53-4013.00,4.A.3.b.2_IM,IM,1.7000000000000002
74497,53-4013.00,4.A.3.b.2_LV,LV,1.26
74498,53-4013.00,4.A.3.b.4_IM,IM,2.92
74499,53-4013.00,4.A.3.b.4_LV,LV,3.27
74500,53-4013.00,4.A.3.b.5_IM,IM,1.97
74501,53-4013.00,4.A.3.b.5_LV,LV,1.79
74502,53-4013.00,4.A.3.b.6_IM,IM,3.2
74503,53-4013.00,4.A.3.b.6_LV,LV,3.11
74504,53-4013.00,4.A.4.a.1_IM,IM,2.92
74505,53-4013.00,4.A.4.a.1_LV,LV,2.64
74506,53-4013.00,4.A.4.a.2_IM,IM,4.07
74507,53-4013.00,4.A.4.a.2_LV,LV,4.48
74508,53-4013.00,4.A.4.a.3_IM,IM,2.79
74509,53-4013.00,4.A.4.a.3_LV,LV,3.5
74510,53-4013.00,4.A.4.a.4_IM,IM,3.34
74511,53-4013.00,4.A.4.a.4_LV,LV,4.58
74512,53-4013.00,4.A.4.a.5_IM,IM,2.5700000000000003
74513,53-4013.00,4.A.4.a.5_LV,LV,2.61
74514,53-4013.00,4.A.4.a.6_IM,IM,1.76
74515,53-4013.00,4.A.4.a.6_LV,LV,1.37
74516,53-4013.00,4.A.4.a.7_IM,IM,2.29
74517,53-4013.00,4.A.4.a.7_LV,LV,2.7
74518,53-4013.00,4.A.4.a.8_IM,IM,2.06
74519,53-4013.00,4.A.4.a.8_LV,LV,1.74
74520,53-4013.00,4.A.4.b.1_IM,IM,2.66
74521,53-4013.00,4.A.4.b.1_LV,LV,3.09
74522,53-4013.00,4.A.4.b.2_IM,IM,3.08
74523,53-4013.00,4.A.4.b.2_LV,LV,2.94
74524,53-4013.00,4.A.4.b.3_IM,IM,3.61
74525,53-4013.00,4.A.4.b.3_LV,LV,3.89
74526,53-4013.00,4.A.4.b.4_IM,IM,2.9
74527,53-4013.00,4.A.4.b.4_LV,LV,2.89
74528,53-4013.00,4.A.4.b.5_IM,IM,3.35
74529,53-4013.00,4.A.4.b.5_LV,LV,4.0
74530,53-4013.00,4.A.4.b.6_IM,IM,2.79
74531,53-4013.00,4.A.4.b.6_LV,LV,3.47
74532,53-4013.00,4.A.4.c.1_IM,IM,1.99
74533,53-4013.00,4.A.4.c.1_LV,LV,1.88
74534,53-4013.00,4.A.4.c.2_IM,IM,1.69
74535,53-4013.00,4.A.4.c.2_LV,LV,1.0
74536,53-4013.00,4.A.4.c.3_IM,IM,1.46
74537,53-4013.00,4.A.4.c.3_LV,LV,0.98
74538,53-4021.00,4.A.1.a.1_IM,IM,4.12
74539,53-4021.00,4.A.1.a.1_LV,LV,4.64
74540,53-4021.00,4.A.1.a.2_IM,IM,4.15
74541,53-4021.00,4.A.1.a.2_LV,LV,5.2
74542,53-4021.00,4.A.1.b.1_IM,IM,4.35
74543,53-4021.00,4.A.1.b.1_LV,LV,5.28
74544,53-4021.00,4.A.1.b.2_IM,IM,4.43
74545,53-4021.00,4.A.1.b.2_LV,LV,4.73
74546,53-4021.00,4.A.1.b.3_IM,IM,3.41
74547,53-4021.00,4.A.1.b.3_LV,LV,3.76
74548,53-4021.00,4.A.2.a.1_IM,IM,3.36
74549,53-4021.00,4.A.2.a.1_LV,LV,3.87
74550,53-4021.00,4.A.2.a.2_IM,IM,3.16
74551,53-4021.00,4.A.2.a.2_LV,LV,3.58
74552,53-4021.00,4.A.2.a.3_IM,IM,3.92
74553,53-4021.00,4.A.2.a.3_LV,LV,4.83
74554,53-4021.00,4.A.2.a.4_IM,IM,2.7
74555,53-4021.00,4.A.2.a.4_LV,LV,2.83
74556,53-4021.00,4.A.2.b.1_IM,IM,3.3
74557,53-4021.00,4.A.2.b.1_LV,LV,3.76
74558,53-4021.00,4.A.2.b.2_IM,IM,2.65
74559,53-4021.00,4.A.2.b.2_LV,LV,2.9699999999999998
74560,53-4021.00,4.A.2.b.3_IM,IM,3.54
74561,53-4021.00,4.A.2.b.3_LV,LV,4.07
74562,53-4021.00,4.A.2.b.4_IM,IM,2.89
74563,53-4021.00,4.A.2.b.4_LV,LV,2.84
74564,53-4021.00,4.A.2.b.5_IM,IM,2.95
74565,53-4021.00,4.A.2.b.5_LV,LV,3.01
74566,53-4021.00,4.A.2.b.6_IM,IM,3.1
74567,53-4021.00,4.A.2.b.6_LV,LV,3.89
74568,53-4021.00,4.A.3.a.1_IM,IM,4.32
74569,53-4021.00,4.A.3.a.1_LV,LV,5.75
74570,53-4021.00,4.A.3.a.2_IM,IM,3.74
74571,53-4021.00,4.A.3.a.2_LV,LV,5.18
74572,53-4021.00,4.A.3.a.3_IM,IM,3.41
74573,53-4021.00,4.A.3.a.3_LV,LV,4.15
74574,53-4021.00,4.A.3.a.4_IM,IM,3.19
74575,53-4021.00,4.A.3.a.4_LV,LV,3.65
74576,53-4021.00,4.A.3.b.1_IM,IM,1.62
74577,53-4021.00,4.A.3.b.1_LV,LV,1.6
74578,53-4021.00,4.A.3.b.2_IM,IM,1.7000000000000002
74579,53-4021.00,4.A.3.b.2_LV,LV,1.3599999999999999
74580,53-4021.00,4.A.3.b.4_IM,IM,2.23
74581,53-4021.00,4.A.3.b.4_LV,LV,2.63
74582,53-4021.00,4.A.3.b.5_IM,IM,1.9
74583,53-4021.00,4.A.3.b.5_LV,LV,1.3900000000000001
74584,53-4021.00,4.A.3.b.6_IM,IM,3.76
74585,53-4021.00,4.A.3.b.6_LV,LV,3.81
74586,53-4021.00,4.A.4.a.1_IM,IM,2.96
74587,53-4021.00,4.A.4.a.1_LV,LV,2.8200000000000003
74588,53-4021.00,4.A.4.a.2_IM,IM,3.69
74589,53-4021.00,4.A.4.a.2_LV,LV,4.04
74590,53-4021.00,4.A.4.a.3_IM,IM,2.6
74591,53-4021.00,4.A.4.a.3_LV,LV,2.62
74592,53-4021.00,4.A.4.a.4_IM,IM,3.16
74593,53-4021.00,4.A.4.a.4_LV,LV,4.17
74594,53-4021.00,4.A.4.a.5_IM,IM,2.37
74595,53-4021.00,4.A.4.a.5_LV,LV,2.52
74596,53-4021.00,4.A.4.a.6_IM,IM,1.3900000000000001
74597,53-4021.00,4.A.4.a.6_LV,LV,0.8300000000000001
74598,53-4021.00,4.A.4.a.7_IM,IM,2.29
74599,53-4021.00,4.A.4.a.7_LV,LV,2.73
74600,53-4021.00,4.A.4.a.8_IM,IM,2.23
74601,53-4021.00,4.A.4.a.8_LV,LV,1.83
74602,53-4021.00,4.A.4.b.1_IM,IM,3.16
74603,53-4021.00,4.A.4.b.1_LV,LV,3.39
74604,53-4021.00,4.A.4.b.2_IM,IM,2.8
74605,53-4021.00,4.A.4.b.2_LV,LV,2.65
74606,53-4021.00,4.A.4.b.3_IM,IM,3.25
74607,53-4021.00,4.A.4.b.3_LV,LV,3.48
74608,53-4021.00,4.A.4.b.4_IM,IM,2.94
74609,53-4021.00,4.A.4.b.4_LV,LV,2.71
74610,53-4021.00,4.A.4.b.5_IM,IM,3.06
74611,53-4021.00,4.A.4.b.5_LV,LV,3.5
74612,53-4021.00,4.A.4.b.6_IM,IM,2.11
74613,53-4021.00,4.A.4.b.6_LV,LV,1.8
74614,53-4021.00,4.A.4.c.1_IM,IM,1.92
74615,53-4021.00,4.A.4.c.1_LV,LV,1.45
74616,53-4021.00,4.A.4.c.2_IM,IM,1.26
74617,53-4021.00,4.A.4.c.2_LV,LV,0.47000000000000003
74618,53-4021.00,4.A.4.c.3_IM,IM,1.75
74619,53-4021.00,4.A.4.c.3_LV,LV,1.6
74620,53-4031.00,4.A.1.a.1_IM,IM,4.37
74621,53-4031.00,4.A.1.a.1_LV,LV,4.17
74622,53-4031.00,4.A.1.a.2_IM,IM,3.59
74623,53-4031.00,4.A.1.a.2_LV,LV,3.71
74624,53-4031.00,4.A.1.b.1_IM,IM,3.9699999999999998
74625,53-4031.00,4.A.1.b.1_LV,LV,4.04
74626,53-4031.00,4.A.1.b.2_IM,IM,4.18
74627,53-4031.00,4.A.1.b.2_LV,LV,3.85
74628,53-4031.00,4.A.1.b.3_IM,IM,2.64
74629,53-4031.00,4.A.1.b.3_LV,LV,2.26
74630,53-4031.00,4.A.2.a.1_IM,IM,2.56
74631,53-4031.00,4.A.2.a.1_LV,LV,2.25
74632,53-4031.00,4.A.2.a.2_IM,IM,2.9699999999999998
74633,53-4031.00,4.A.2.a.2_LV,LV,2.9
74634,53-4031.00,4.A.2.a.3_IM,IM,3.7199999999999998
74635,53-4031.00,4.A.2.a.3_LV,LV,3.35
74636,53-4031.00,4.A.2.a.4_IM,IM,2.77
74637,53-4031.00,4.A.2.a.4_LV,LV,2.5300000000000002
74638,53-4031.00,4.A.2.b.1_IM,IM,3.22
74639,53-4031.00,4.A.2.b.1_LV,LV,3.27
74640,53-4031.00,4.A.2.b.2_IM,IM,2.16
74641,53-4031.00,4.A.2.b.2_LV,LV,1.9500000000000002
74642,53-4031.00,4.A.2.b.3_IM,IM,3.51
74643,53-4031.00,4.A.2.b.3_LV,LV,3.6
74644,53-4031.00,4.A.2.b.4_IM,IM,2.42
74645,53-4031.00,4.A.2.b.4_LV,LV,1.8900000000000001
74646,53-4031.00,4.A.2.b.5_IM,IM,2.51
74647,53-4031.00,4.A.2.b.5_LV,LV,2.33
74648,53-4031.00,4.A.2.b.6_IM,IM,3.5300000000000002
74649,53-4031.00,4.A.2.b.6_LV,LV,4.11
74650,53-4031.00,4.A.3.a.1_IM,IM,3.9
74651,53-4031.00,4.A.3.a.1_LV,LV,4.93
74652,53-4031.00,4.A.3.a.2_IM,IM,3.64
74653,53-4031.00,4.A.3.a.2_LV,LV,5.43
74654,53-4031.00,4.A.3.a.3_IM,IM,3.34
74655,53-4031.00,4.A.3.a.3_LV,LV,3.9699999999999998
74656,53-4031.00,4.A.3.a.4_IM,IM,2.74
74657,53-4031.00,4.A.3.a.4_LV,LV,2.65
74658,53-4031.00,4.A.3.b.1_IM,IM,3.2
74659,53-4031.00,4.A.3.b.1_LV,LV,2.67
74660,53-4031.00,4.A.3.b.2_IM,IM,1.87
74661,53-4031.00,4.A.3.b.2_LV,LV,1.52
74662,53-4031.00,4.A.3.b.4_IM,IM,1.76
74663,53-4031.00,4.A.3.b.4_LV,LV,1.6800000000000002
74664,53-4031.00,4.A.3.b.5_IM,IM,1.52
74665,53-4031.00,4.A.3.b.5_LV,LV,1.23
74666,53-4031.00,4.A.3.b.6_IM,IM,3.85
74667,53-4031.00,4.A.3.b.6_LV,LV,3.69
74668,53-4031.00,4.A.4.a.1_IM,IM,2.59
74669,53-4031.00,4.A.4.a.1_LV,LV,2.11
74670,53-4031.00,4.A.4.a.2_IM,IM,3.98
74671,53-4031.00,4.A.4.a.2_LV,LV,3.94
74672,53-4031.00,4.A.4.a.3_IM,IM,2.49
74673,53-4031.00,4.A.4.a.3_LV,LV,2.25
74674,53-4031.00,4.A.4.a.4_IM,IM,3.06
74675,53-4031.00,4.A.4.a.4_LV,LV,3.37
74676,53-4031.00,4.A.4.a.5_IM,IM,2.62
74677,53-4031.00,4.A.4.a.5_LV,LV,2.79
74678,53-4031.00,4.A.4.a.6_IM,IM,1.51
74679,53-4031.00,4.A.4.a.6_LV,LV,0.9500000000000001
74680,53-4031.00,4.A.4.a.7_IM,IM,2.31
74681,53-4031.00,4.A.4.a.7_LV,LV,2.38
74682,53-4031.00,4.A.4.a.8_IM,IM,2.48
74683,53-4031.00,4.A.4.a.8_LV,LV,2.17
74684,53-4031.00,4.A.4.b.1_IM,IM,3.12
74685,53-4031.00,4.A.4.b.1_LV,LV,3.31
74686,53-4031.00,4.A.4.b.2_IM,IM,2.24
74687,53-4031.00,4.A.4.b.2_LV,LV,1.8
74688,53-4031.00,4.A.4.b.3_IM,IM,2.83
74689,53-4031.00,4.A.4.b.3_LV,LV,2.84
74690,53-4031.00,4.A.4.b.4_IM,IM,2.39
74691,53-4031.00,4.A.4.b.4_LV,LV,2.36
74692,53-4031.00,4.A.4.b.5_IM,IM,2.6
74693,53-4031.00,4.A.4.b.5_LV,LV,2.71
74694,53-4031.00,4.A.4.b.6_IM,IM,2.15
74695,53-4031.00,4.A.4.b.6_LV,LV,1.69
74696,53-4031.00,4.A.4.c.1_IM,IM,2.5700000000000003
74697,53-4031.00,4.A.4.c.1_LV,LV,2.03
74698,53-4031.00,4.A.4.c.2_IM,IM,1.75
74699,53-4031.00,4.A.4.c.2_LV,LV,1.04
74700,53-4031.00,4.A.4.c.3_IM,IM,1.97
74701,53-4031.00,4.A.4.c.3_LV,LV,1.87
74702,53-4041.00,4.A.1.a.1_IM,IM,4.5
74703,53-4041.00,4.A.1.a.1_LV,LV,3.92
74704,53-4041.00,4.A.1.a.2_IM,IM,4.06
74705,53-4041.00,4.A.1.a.2_LV,LV,4.74
74706,53-4041.00,4.A.1.b.1_IM,IM,4.24
74707,53-4041.00,4.A.1.b.1_LV,LV,4.82
74708,53-4041.00,4.A.1.b.2_IM,IM,4.11
74709,53-4041.00,4.A.1.b.2_LV,LV,4.13
74710,53-4041.00,4.A.1.b.3_IM,IM,2.83
74711,53-4041.00,4.A.1.b.3_LV,LV,2.32
74712,53-4041.00,4.A.2.a.1_IM,IM,3.07
74713,53-4041.00,4.A.2.a.1_LV,LV,2.81
74714,53-4041.00,4.A.2.a.2_IM,IM,3.25
74715,53-4041.00,4.A.2.a.2_LV,LV,3.16
74716,53-4041.00,4.A.2.a.3_IM,IM,3.44
74717,53-4041.00,4.A.2.a.3_LV,LV,3.16
74718,53-4041.00,4.A.2.a.4_IM,IM,2.84
74719,53-4041.00,4.A.2.a.4_LV,LV,2.54
74720,53-4041.00,4.A.2.b.1_IM,IM,3.73
74721,53-4041.00,4.A.2.b.1_LV,LV,4.17
74722,53-4041.00,4.A.2.b.2_IM,IM,2.02
74723,53-4041.00,4.A.2.b.2_LV,LV,1.8399999999999999
74724,53-4041.00,4.A.2.b.3_IM,IM,3.5700000000000003
74725,53-4041.00,4.A.2.b.3_LV,LV,4.23
74726,53-4041.00,4.A.2.b.4_IM,IM,1.82
74727,53-4041.00,4.A.2.b.4_LV,LV,1.31
74728,53-4041.00,4.A.2.b.5_IM,IM,1.98
74729,53-4041.00,4.A.2.b.5_LV,LV,1.6400000000000001
74730,53-4041.00,4.A.2.b.6_IM,IM,2.29
74731,53-4041.00,4.A.2.b.6_LV,LV,2.41
74732,53-4041.00,4.A.3.a.1_IM,IM,3.31
74733,53-4041.00,4.A.3.a.1_LV,LV,3.51
74734,53-4041.00,4.A.3.a.2_IM,IM,2.98
74735,53-4041.00,4.A.3.a.2_LV,LV,3.62
74736,53-4041.00,4.A.3.a.3_IM,IM,3.54
74737,53-4041.00,4.A.3.a.3_LV,LV,3.77
74738,53-4041.00,4.A.3.a.4_IM,IM,4.44
74739,53-4041.00,4.A.3.a.4_LV,LV,4.52
74740,53-4041.00,4.A.3.b.1_IM,IM,1.96
74741,53-4041.00,4.A.3.b.1_LV,LV,1.07
74742,53-4041.00,4.A.3.b.2_IM,IM,1.42
74743,53-4041.00,4.A.3.b.2_LV,LV,0.75
74744,53-4041.00,4.A.3.b.4_IM,IM,2.5
74745,53-4041.00,4.A.3.b.4_LV,LV,2.48
74746,53-4041.00,4.A.3.b.5_IM,IM,2.24
74747,53-4041.00,4.A.3.b.5_LV,LV,1.76
74748,53-4041.00,4.A.3.b.6_IM,IM,2.45
74749,53-4041.00,4.A.3.b.6_LV,LV,2.22
74750,53-4041.00,4.A.4.a.1_IM,IM,2.81
74751,53-4041.00,4.A.4.a.1_LV,LV,2.24
74752,53-4041.00,4.A.4.a.2_IM,IM,4.23
74753,53-4041.00,4.A.4.a.2_LV,LV,4.29
74754,53-4041.00,4.A.4.a.3_IM,IM,3.25
74755,53-4041.00,4.A.4.a.3_LV,LV,3.14
74756,53-4041.00,4.A.4.a.4_IM,IM,3.22
74757,53-4041.00,4.A.4.a.4_LV,LV,3.86
74758,53-4041.00,4.A.4.a.5_IM,IM,3.04
74759,53-4041.00,4.A.4.a.5_LV,LV,3.39
74760,53-4041.00,4.A.4.a.6_IM,IM,1.71
74761,53-4041.00,4.A.4.a.6_LV,LV,1.12
74762,53-4041.00,4.A.4.a.7_IM,IM,2.81
74763,53-4041.00,4.A.4.a.7_LV,LV,2.5300000000000002
74764,53-4041.00,4.A.4.a.8_IM,IM,3.99
74765,53-4041.00,4.A.4.a.8_LV,LV,4.4
74766,53-4041.00,4.A.4.b.1_IM,IM,2.4
74767,53-4041.00,4.A.4.b.1_LV,LV,2.22
74768,53-4041.00,4.A.4.b.2_IM,IM,2.2
74769,53-4041.00,4.A.4.b.2_LV,LV,1.88
74770,53-4041.00,4.A.4.b.3_IM,IM,2.79
74771,53-4041.00,4.A.4.b.3_LV,LV,2.64
74772,53-4041.00,4.A.4.b.4_IM,IM,1.88
74773,53-4041.00,4.A.4.b.4_LV,LV,1.35
74774,53-4041.00,4.A.4.b.5_IM,IM,2.42
74775,53-4041.00,4.A.4.b.5_LV,LV,2.17
74776,53-4041.00,4.A.4.b.6_IM,IM,1.69
74777,53-4041.00,4.A.4.b.6_LV,LV,0.9500000000000001
74778,53-4041.00,4.A.4.c.1_IM,IM,1.73
74779,53-4041.00,4.A.4.c.1_LV,LV,1.09
74780,53-4041.00,4.A.4.c.2_IM,IM,1.29
74781,53-4041.00,4.A.4.c.2_LV,LV,0.34
74782,53-4041.00,4.A.4.c.3_IM,IM,1.57
74783,53-4041.00,4.A.4.c.3_LV,LV,0.8200000000000001
74784,53-5011.00,4.A.1.a.1_IM,IM,4.49
74785,53-5011.00,4.A.1.a.1_LV,LV,3.6
74786,53-5011.00,4.A.1.a.2_IM,IM,4.59
74787,53-5011.00,4.A.1.a.2_LV,LV,4.51
74788,53-5011.00,4.A.1.b.1_IM,IM,4.57
74789,53-5011.00,4.A.1.b.1_LV,LV,4.41
74790,53-5011.00,4.A.1.b.2_IM,IM,4.75
74791,53-5011.00,4.A.1.b.2_LV,LV,4.31
74792,53-5011.00,4.A.1.b.3_IM,IM,4.05
74793,53-5011.00,4.A.1.b.3_LV,LV,3.96
74794,53-5011.00,4.A.2.a.1_IM,IM,3.43
74795,53-5011.00,4.A.2.a.1_LV,LV,3.18
74796,53-5011.00,4.A.2.a.2_IM,IM,3.85
74797,53-5011.00,4.A.2.a.2_LV,LV,3.85
74798,53-5011.00,4.A.2.a.3_IM,IM,3.5300000000000002
74799,53-5011.00,4.A.2.a.3_LV,LV,2.35
74800,53-5011.00,4.A.2.a.4_IM,IM,3.7199999999999998
74801,53-5011.00,4.A.2.a.4_LV,LV,3.25
74802,53-5011.00,4.A.2.b.1_IM,IM,4.24
74803,53-5011.00,4.A.2.b.1_LV,LV,4.8100000000000005
74804,53-5011.00,4.A.2.b.2_IM,IM,3.51
74805,53-5011.00,4.A.2.b.2_LV,LV,3.7
74806,53-5011.00,4.A.2.b.3_IM,IM,3.49
74807,53-5011.00,4.A.2.b.3_LV,LV,3.95
74808,53-5011.00,4.A.2.b.4_IM,IM,2.7800000000000002
74809,53-5011.00,4.A.2.b.4_LV,LV,2.6
74810,53-5011.00,4.A.2.b.5_IM,IM,3.06
74811,53-5011.00,4.A.2.b.5_LV,LV,3.0
74812,53-5011.00,4.A.2.b.6_IM,IM,3.1
74813,53-5011.00,4.A.2.b.6_LV,LV,3.25
74814,53-5011.00,4.A.3.a.1_IM,IM,3.95
74815,53-5011.00,4.A.3.a.1_LV,LV,5.6
74816,53-5011.00,4.A.3.a.2_IM,IM,4.23
74817,53-5011.00,4.A.3.a.2_LV,LV,5.43
74818,53-5011.00,4.A.3.a.3_IM,IM,4.46
74819,53-5011.00,4.A.3.a.3_LV,LV,5.02
74820,53-5011.00,4.A.3.a.4_IM,IM,3.87
74821,53-5011.00,4.A.3.a.4_LV,LV,4.1
74822,53-5011.00,4.A.3.b.1_IM,IM,2.2800000000000002
74823,53-5011.00,4.A.3.b.1_LV,LV,2.33
74824,53-5011.00,4.A.3.b.2_IM,IM,1.9
74825,53-5011.00,4.A.3.b.2_LV,LV,1.83
74826,53-5011.00,4.A.3.b.4_IM,IM,4.24
74827,53-5011.00,4.A.3.b.4_LV,LV,4.31
74828,53-5011.00,4.A.3.b.5_IM,IM,2.63
74829,53-5011.00,4.A.3.b.5_LV,LV,2.89
74830,53-5011.00,4.A.3.b.6_IM,IM,3.25
74831,53-5011.00,4.A.3.b.6_LV,LV,3.47
74832,53-5011.00,4.A.4.a.1_IM,IM,2.47
74833,53-5011.00,4.A.4.a.1_LV,LV,2.5
74834,53-5011.00,4.A.4.a.2_IM,IM,3.92
74835,53-5011.00,4.A.4.a.2_LV,LV,4.23
74836,53-5011.00,4.A.4.a.3_IM,IM,2.74
74837,53-5011.00,4.A.4.a.3_LV,LV,1.9500000000000002
74838,53-5011.00,4.A.4.a.4_IM,IM,2.79
74839,53-5011.00,4.A.4.a.4_LV,LV,2.7800000000000002
74840,53-5011.00,4.A.4.a.5_IM,IM,3.47
74841,53-5011.00,4.A.4.a.5_LV,LV,3.15
74842,53-5011.00,4.A.4.a.6_IM,IM,1.6400000000000001
74843,53-5011.00,4.A.4.a.6_LV,LV,0.93
74844,53-5011.00,4.A.4.a.7_IM,IM,3.03
74845,53-5011.00,4.A.4.a.7_LV,LV,3.35
74846,53-5011.00,4.A.4.a.8_IM,IM,2.35
74847,53-5011.00,4.A.4.a.8_LV,LV,1.83
74848,53-5011.00,4.A.4.b.1_IM,IM,2.75
74849,53-5011.00,4.A.4.b.1_LV,LV,3.16
74850,53-5011.00,4.A.4.b.2_IM,IM,2.76
74851,53-5011.00,4.A.4.b.2_LV,LV,2.39
74852,53-5011.00,4.A.4.b.3_IM,IM,3.76
74853,53-5011.00,4.A.4.b.3_LV,LV,3.73
74854,53-5011.00,4.A.4.b.4_IM,IM,3.61
74855,53-5011.00,4.A.4.b.4_LV,LV,3.52
74856,53-5011.00,4.A.4.b.5_IM,IM,3.07
74857,53-5011.00,4.A.4.b.5_LV,LV,2.98
74858,53-5011.00,4.A.4.b.6_IM,IM,2.5
74859,53-5011.00,4.A.4.b.6_LV,LV,2.47
74860,53-5011.00,4.A.4.c.1_IM,IM,2.7199999999999998
74861,53-5011.00,4.A.4.c.1_LV,LV,2.26
74862,53-5011.00,4.A.4.c.2_IM,IM,1.47
74863,53-5011.00,4.A.4.c.2_LV,LV,0.73
74864,53-5011.00,4.A.4.c.3_IM,IM,2.5300000000000002
74865,53-5011.00,4.A.4.c.3_LV,LV,2.88
74866,53-5021.01,4.A.1.a.1_IM,IM,4.02
74867,53-5021.01,4.A.1.a.1_LV,LV,4.32
74868,53-5021.01,4.A.1.a.2_IM,IM,3.92
74869,53-5021.01,4.A.1.a.2_LV,LV,4.78
74870,53-5021.01,4.A.1.b.1_IM,IM,4.33
74871,53-5021.01,4.A.1.b.1_LV,LV,4.78
74872,53-5021.01,4.A.1.b.2_IM,IM,4.42
74873,53-5021.01,4.A.1.b.2_LV,LV,5.22
74874,53-5021.01,4.A.1.b.3_IM,IM,3.19
74875,53-5021.01,4.A.1.b.3_LV,LV,3.5
74876,53-5021.01,4.A.2.a.1_IM,IM,3.54
74877,53-5021.01,4.A.2.a.1_LV,LV,3.96
74878,53-5021.01,4.A.2.a.2_IM,IM,3.39
74879,53-5021.01,4.A.2.a.2_LV,LV,3.75
74880,53-5021.01,4.A.2.a.3_IM,IM,3.59
74881,53-5021.01,4.A.2.a.3_LV,LV,3.7800000000000002
74882,53-5021.01,4.A.2.a.4_IM,IM,3.11
74883,53-5021.01,4.A.2.a.4_LV,LV,3.45
74884,53-5021.01,4.A.2.b.1_IM,IM,4.13
74885,53-5021.01,4.A.2.b.1_LV,LV,4.86
74886,53-5021.01,4.A.2.b.2_IM,IM,3.21
74887,53-5021.01,4.A.2.b.2_LV,LV,3.63
74888,53-5021.01,4.A.2.b.3_IM,IM,3.8200000000000003
74889,53-5021.01,4.A.2.b.3_LV,LV,4.65
74890,53-5021.01,4.A.2.b.4_IM,IM,3.04
74891,53-5021.01,4.A.2.b.4_LV,LV,3.37
74892,53-5021.01,4.A.2.b.5_IM,IM,3.46
74893,53-5021.01,4.A.2.b.5_LV,LV,3.94
74894,53-5021.01,4.A.2.b.6_IM,IM,3.34
74895,53-5021.01,4.A.2.b.6_LV,LV,4.01
74896,53-5021.01,4.A.3.a.1_IM,IM,3.62
74897,53-5021.01,4.A.3.a.1_LV,LV,4.69
74898,53-5021.01,4.A.3.a.2_IM,IM,3.81
74899,53-5021.01,4.A.3.a.2_LV,LV,5.67
74900,53-5021.01,4.A.3.a.3_IM,IM,4.39
74901,53-5021.01,4.A.3.a.3_LV,LV,5.53
74902,53-5021.01,4.A.3.a.4_IM,IM,4.65
74903,53-5021.01,4.A.3.a.4_LV,LV,5.77
74904,53-5021.01,4.A.3.b.1_IM,IM,2.99
74905,53-5021.01,4.A.3.b.1_LV,LV,3.0
74906,53-5021.01,4.A.3.b.2_IM,IM,2.36
74907,53-5021.01,4.A.3.b.2_LV,LV,2.73
74908,53-5021.01,4.A.3.b.4_IM,IM,4.02
74909,53-5021.01,4.A.3.b.4_LV,LV,5.09
74910,53-5021.01,4.A.3.b.5_IM,IM,3.48
74911,53-5021.01,4.A.3.b.5_LV,LV,3.8200000000000003
74912,53-5021.01,4.A.3.b.6_IM,IM,3.6
74913,53-5021.01,4.A.3.b.6_LV,LV,3.87
74914,53-5021.01,4.A.4.a.1_IM,IM,2.94
74915,53-5021.01,4.A.4.a.1_LV,LV,2.95
74916,53-5021.01,4.A.4.a.2_IM,IM,3.56
74917,53-5021.01,4.A.4.a.2_LV,LV,4.1
74918,53-5021.01,4.A.4.a.3_IM,IM,3.41
74919,53-5021.01,4.A.4.a.3_LV,LV,3.73
74920,53-5021.01,4.A.4.a.4_IM,IM,3.69
74921,53-5021.01,4.A.4.a.4_LV,LV,4.57
74922,53-5021.01,4.A.4.a.5_IM,IM,3.41
74923,53-5021.01,4.A.4.a.5_LV,LV,4.24
74924,53-5021.01,4.A.4.a.6_IM,IM,2.71
74925,53-5021.01,4.A.4.a.6_LV,LV,2.77
74926,53-5021.01,4.A.4.a.7_IM,IM,3.17
74927,53-5021.01,4.A.4.a.7_LV,LV,3.7
74928,53-5021.01,4.A.4.a.8_IM,IM,3.29
74929,53-5021.01,4.A.4.a.8_LV,LV,3.81
74930,53-5021.01,4.A.4.b.1_IM,IM,3.65
74931,53-5021.01,4.A.4.b.1_LV,LV,4.26
74932,53-5021.01,4.A.4.b.2_IM,IM,3.19
74933,53-5021.01,4.A.4.b.2_LV,LV,3.31
74934,53-5021.01,4.A.4.b.3_IM,IM,3.38
74935,53-5021.01,4.A.4.b.3_LV,LV,4.04
74936,53-5021.01,4.A.4.b.4_IM,IM,3.5
74937,53-5021.01,4.A.4.b.4_LV,LV,3.92
74938,53-5021.01,4.A.4.b.5_IM,IM,3.49
74939,53-5021.01,4.A.4.b.5_LV,LV,3.96
74940,53-5021.01,4.A.4.b.6_IM,IM,3.07
74941,53-5021.01,4.A.4.b.6_LV,LV,3.36
74942,53-5021.01,4.A.4.c.1_IM,IM,3.17
74943,53-5021.01,4.A.4.c.1_LV,LV,3.36
74944,53-5021.01,4.A.4.c.2_IM,IM,2.3
74945,53-5021.01,4.A.4.c.2_LV,LV,2.2
74946,53-5021.01,4.A.4.c.3_IM,IM,3.13
74947,53-5021.01,4.A.4.c.3_LV,LV,4.15
74948,53-5021.02,4.A.1.a.1_IM,IM,4.15
74949,53-5021.02,4.A.1.a.1_LV,LV,3.91
74950,53-5021.02,4.A.1.a.2_IM,IM,4.1
74951,53-5021.02,4.A.1.a.2_LV,LV,5.13
74952,53-5021.02,4.A.1.b.1_IM,IM,4.24
74953,53-5021.02,4.A.1.b.1_LV,LV,4.83
