,onetsoc_code,element_id,scale_id,data_value
26048,19-4041.02,1.A.1.b.5_LV,LV,4.0
26049,19-4041.02,1.A.1.b.6_IM,IM,3.88
26050,19-4041.02,1.A.1.b.6_LV,LV,3.88
26051,19-4041.02,1.A.1.b.7_IM,IM,3.62
26052,19-4041.02,1.A.1.b.7_LV,LV,3.62
26053,19-4041.02,1.A.1.c.1_IM,IM,3.12
26054,19-4041.02,1.A.1.c.1_LV,LV,3.12
26055,19-4041.02,1.A.1.c.2_IM,IM,3.12
26056,19-4041.02,1.A.1.c.2_LV,LV,3.5
26057,19-4041.02,1.A.1.d.1_IM,IM,2.62
26058,19-4041.02,1.A.1.d.1_LV,LV,2.62
26059,19-4041.02,1.A.1.e.1_IM,IM,2.75
26060,19-4041.02,1.A.1.e.1_LV,LV,2.75
26061,19-4041.02,1.A.1.e.2_IM,IM,3.5
26062,19-4041.02,1.A.1.e.2_LV,LV,3.75
26063,19-4041.02,1.A.1.e.3_IM,IM,3.12
26064,19-4041.02,1.A.1.e.3_LV,LV,3.0
26065,19-4041.02,1.A.1.f.1_IM,IM,2.12
26066,19-4041.02,1.A.1.f.1_LV,LV,1.75
26067,19-4041.02,1.A.1.f.2_IM,IM,3.0
26068,19-4041.02,1.A.1.f.2_LV,LV,3.0
26069,19-4041.02,1.A.1.g.1_IM,IM,3.12
26070,19-4041.02,1.A.1.g.1_LV,LV,2.88
26071,19-4041.02,1.A.1.g.2_IM,IM,2.75
26072,19-4041.02,1.A.1.g.2_LV,LV,2.5
26073,19-4041.02,1.A.2.a.1_IM,IM,3.0
26074,19-4041.02,1.A.2.a.1_LV,LV,3.0
26075,19-4041.02,1.A.2.a.2_IM,IM,3.0
26076,19-4041.02,1.A.2.a.2_LV,LV,2.88
26077,19-4041.02,1.A.2.a.3_IM,IM,3.0
26078,19-4041.02,1.A.2.a.3_LV,LV,3.0
26079,19-4041.02,1.A.2.b.1_IM,IM,3.0
26080,19-4041.02,1.A.2.b.1_LV,LV,3.0
26081,19-4041.02,1.A.2.b.2_IM,IM,2.62
26082,19-4041.02,1.A.2.b.2_LV,LV,2.0
26083,19-4041.02,1.A.2.b.3_IM,IM,2.12
26084,19-4041.02,1.A.2.b.3_LV,LV,1.88
26085,19-4041.02,1.A.2.b.4_IM,IM,2.38
26086,19-4041.02,1.A.2.b.4_LV,LV,2.12
26087,19-4041.02,1.A.2.c.1_IM,IM,2.38
26088,19-4041.02,1.A.2.c.1_LV,LV,2.5
26089,19-4041.02,1.A.2.c.2_IM,IM,2.12
26090,19-4041.02,1.A.2.c.2_LV,LV,2.0
26091,19-4041.02,1.A.2.c.3_IM,IM,2.0
26092,19-4041.02,1.A.2.c.3_LV,LV,1.38
26093,19-4041.02,1.A.3.a.1_IM,IM,2.62
26094,19-4041.02,1.A.3.a.1_LV,LV,2.5
26095,19-4041.02,1.A.3.a.2_IM,IM,1.5
26096,19-4041.02,1.A.3.a.2_LV,LV,0.5
26097,19-4041.02,1.A.3.a.3_IM,IM,2.0
26098,19-4041.02,1.A.3.a.3_LV,LV,1.88
26099,19-4041.02,1.A.3.a.4_IM,IM,2.5
26100,19-4041.02,1.A.3.a.4_LV,LV,2.38
26101,19-4041.02,1.A.3.b.1_IM,IM,2.12
26102,19-4041.02,1.A.3.b.1_LV,LV,1.62
26103,19-4041.02,1.A.3.c.1_IM,IM,2.0
26104,19-4041.02,1.A.3.c.1_LV,LV,2.12
26105,19-4041.02,1.A.3.c.2_IM,IM,1.12
26106,19-4041.02,1.A.3.c.2_LV,LV,0.25
26107,19-4041.02,1.A.3.c.3_IM,IM,2.25
26108,19-4041.02,1.A.3.c.3_LV,LV,1.88
26109,19-4041.02,1.A.3.c.4_IM,IM,2.12
26110,19-4041.02,1.A.3.c.4_LV,LV,1.75
26111,19-4041.02,1.A.4.a.1_IM,IM,3.75
26112,19-4041.02,1.A.4.a.1_LV,LV,4.0
26113,19-4041.02,1.A.4.a.2_IM,IM,3.0
26114,19-4041.02,1.A.4.a.2_LV,LV,3.25
26115,19-4041.02,1.A.4.a.3_IM,IM,3.0
26116,19-4041.02,1.A.4.a.3_LV,LV,2.88
26117,19-4041.02,1.A.4.a.4_IM,IM,2.12
26118,19-4041.02,1.A.4.a.4_LV,LV,1.62
26119,19-4041.02,1.A.4.a.5_IM,IM,2.12
26120,19-4041.02,1.A.4.a.5_LV,LV,1.75
26121,19-4041.02,1.A.4.a.6_IM,IM,2.88
26122,19-4041.02,1.A.4.a.6_LV,LV,2.5
26123,19-4041.02,1.A.4.a.7_IM,IM,2.0
26124,19-4041.02,1.A.4.a.7_LV,LV,1.75
26125,19-4041.02,1.A.4.b.1_IM,IM,2.38
26126,19-4041.02,1.A.4.b.1_LV,LV,2.12
26127,19-4041.02,1.A.4.b.2_IM,IM,2.38
26128,19-4041.02,1.A.4.b.2_LV,LV,2.38
26129,19-4041.02,1.A.4.b.3_IM,IM,2.0
26130,19-4041.02,1.A.4.b.3_LV,LV,1.75
26131,19-4041.02,1.A.4.b.4_IM,IM,3.0
26132,19-4041.02,1.A.4.b.4_LV,LV,2.88
26133,19-4041.02,1.A.4.b.5_IM,IM,2.88
26134,19-4041.02,1.A.4.b.5_LV,LV,2.88
26135,19-4051.01,1.A.1.a.1_IM,IM,3.62
26136,19-4051.01,1.A.1.a.1_LV,LV,4.0
26137,19-4051.01,1.A.1.a.2_IM,IM,3.75
26138,19-4051.01,1.A.1.a.2_LV,LV,4.0
26139,19-4051.01,1.A.1.a.3_IM,IM,3.75
26140,19-4051.01,1.A.1.a.3_LV,LV,3.88
26141,19-4051.01,1.A.1.a.4_IM,IM,3.0
26142,19-4051.01,1.A.1.a.4_LV,LV,3.12
26143,19-4051.01,1.A.1.b.1_IM,IM,2.88
26144,19-4051.01,1.A.1.b.1_LV,LV,2.38
26145,19-4051.01,1.A.1.b.2_IM,IM,2.25
26146,19-4051.01,1.A.1.b.2_LV,LV,2.12
26147,19-4051.01,1.A.1.b.3_IM,IM,3.88
26148,19-4051.01,1.A.1.b.3_LV,LV,4.0
26149,19-4051.01,1.A.1.b.4_IM,IM,4.0
26150,19-4051.01,1.A.1.b.4_LV,LV,4.0
26151,19-4051.01,1.A.1.b.5_IM,IM,4.0
26152,19-4051.01,1.A.1.b.5_LV,LV,4.0
26153,19-4051.01,1.A.1.b.6_IM,IM,4.0
26154,19-4051.01,1.A.1.b.6_LV,LV,3.88
26155,19-4051.01,1.A.1.b.7_IM,IM,3.25
26156,19-4051.01,1.A.1.b.7_LV,LV,3.25
26157,19-4051.01,1.A.1.c.1_IM,IM,3.0
26158,19-4051.01,1.A.1.c.1_LV,LV,3.38
26159,19-4051.01,1.A.1.c.2_IM,IM,3.0
26160,19-4051.01,1.A.1.c.2_LV,LV,3.5
26161,19-4051.01,1.A.1.d.1_IM,IM,2.75
26162,19-4051.01,1.A.1.d.1_LV,LV,2.5
26163,19-4051.01,1.A.1.e.1_IM,IM,2.75
26164,19-4051.01,1.A.1.e.1_LV,LV,2.75
26165,19-4051.01,1.A.1.e.2_IM,IM,3.88
26166,19-4051.01,1.A.1.e.2_LV,LV,3.88
26167,19-4051.01,1.A.1.e.3_IM,IM,4.0
26168,19-4051.01,1.A.1.e.3_LV,LV,4.0
26169,19-4051.01,1.A.1.f.1_IM,IM,2.0
26170,19-4051.01,1.A.1.f.1_LV,LV,1.62
26171,19-4051.01,1.A.1.f.2_IM,IM,2.88
26172,19-4051.01,1.A.1.f.2_LV,LV,3.38
26173,19-4051.01,1.A.1.g.1_IM,IM,3.88
26174,19-4051.01,1.A.1.g.1_LV,LV,4.0
26175,19-4051.01,1.A.1.g.2_IM,IM,2.88
26176,19-4051.01,1.A.1.g.2_LV,LV,3.5
26177,19-4051.01,1.A.2.a.1_IM,IM,3.0
26178,19-4051.01,1.A.2.a.1_LV,LV,2.88
26179,19-4051.01,1.A.2.a.2_IM,IM,2.88
26180,19-4051.01,1.A.2.a.2_LV,LV,2.5
26181,19-4051.01,1.A.2.a.3_IM,IM,2.88
26182,19-4051.01,1.A.2.a.3_LV,LV,2.88
26183,19-4051.01,1.A.2.b.1_IM,IM,3.0
26184,19-4051.01,1.A.2.b.1_LV,LV,3.0
26185,19-4051.01,1.A.2.b.2_IM,IM,2.62
26186,19-4051.01,1.A.2.b.2_LV,LV,2.75
26187,19-4051.01,1.A.2.b.3_IM,IM,2.62
26188,19-4051.01,1.A.2.b.3_LV,LV,2.75
26189,19-4051.01,1.A.2.b.4_IM,IM,2.25
26190,19-4051.01,1.A.2.b.4_LV,LV,2.0
26191,19-4051.01,1.A.2.c.1_IM,IM,3.12
26192,19-4051.01,1.A.2.c.1_LV,LV,3.62
26193,19-4051.01,1.A.2.c.2_IM,IM,2.0
26194,19-4051.01,1.A.2.c.2_LV,LV,1.88
26195,19-4051.01,1.A.2.c.3_IM,IM,1.88
26196,19-4051.01,1.A.2.c.3_LV,LV,1.0
26197,19-4051.01,1.A.3.a.1_IM,IM,2.0
26198,19-4051.01,1.A.3.a.1_LV,LV,1.88
26199,19-4051.01,1.A.3.a.2_IM,IM,1.62
26200,19-4051.01,1.A.3.a.2_LV,LV,1.0
26201,19-4051.01,1.A.3.a.3_IM,IM,2.0
26202,19-4051.01,1.A.3.a.3_LV,LV,1.25
26203,19-4051.01,1.A.3.a.4_IM,IM,2.25
26204,19-4051.01,1.A.3.a.4_LV,LV,2.38
26205,19-4051.01,1.A.3.b.1_IM,IM,2.0
26206,19-4051.01,1.A.3.b.1_LV,LV,1.75
26207,19-4051.01,1.A.3.c.1_IM,IM,2.75
26208,19-4051.01,1.A.3.c.1_LV,LV,2.75
26209,19-4051.01,1.A.3.c.2_IM,IM,1.0
26210,19-4051.01,1.A.3.c.2_LV,LV,0.0
26211,19-4051.01,1.A.3.c.3_IM,IM,2.0
26212,19-4051.01,1.A.3.c.3_LV,LV,2.0
26213,19-4051.01,1.A.3.c.4_IM,IM,2.5
26214,19-4051.01,1.A.3.c.4_LV,LV,2.0
26215,19-4051.01,1.A.4.a.1_IM,IM,4.0
26216,19-4051.01,1.A.4.a.1_LV,LV,4.0
26217,19-4051.01,1.A.4.a.2_IM,IM,3.75
26218,19-4051.01,1.A.4.a.2_LV,LV,3.38
26219,19-4051.01,1.A.4.a.3_IM,IM,3.12
26220,19-4051.01,1.A.4.a.3_LV,LV,3.12
26221,19-4051.01,1.A.4.a.4_IM,IM,2.0
26222,19-4051.01,1.A.4.a.4_LV,LV,1.25
26223,19-4051.01,1.A.4.a.5_IM,IM,2.0
26224,19-4051.01,1.A.4.a.5_LV,LV,1.25
26225,19-4051.01,1.A.4.a.6_IM,IM,2.75
26226,19-4051.01,1.A.4.a.6_LV,LV,2.75
26227,19-4051.01,1.A.4.a.7_IM,IM,2.0
26228,19-4051.01,1.A.4.a.7_LV,LV,1.88
26229,19-4051.01,1.A.4.b.1_IM,IM,3.38
26230,19-4051.01,1.A.4.b.1_LV,LV,2.88
26231,19-4051.01,1.A.4.b.2_IM,IM,3.62
26232,19-4051.01,1.A.4.b.2_LV,LV,3.62
26233,19-4051.01,1.A.4.b.3_IM,IM,2.12
26234,19-4051.01,1.A.4.b.3_LV,LV,1.75
26235,19-4051.01,1.A.4.b.4_IM,IM,3.62
26236,19-4051.01,1.A.4.b.4_LV,LV,3.0
26237,19-4051.01,1.A.4.b.5_IM,IM,3.62
26238,19-4051.01,1.A.4.b.5_LV,LV,3.0
26239,19-4051.02,1.A.1.a.1_IM,IM,4.0
